subscription_id,customer_id,plan_type,seats,monthly_value,start_date,end_date,status,change_reason
SUB_CUST_0094_3,CUST_0094,Starter,0,0,2023-10-18,,Churned,Customer Churn
SUB_CUST_0095_1,CUST_0095,Enterprise,5,125,2024-02-09,,Active,New Customer
SUB_CUST_0096_1,CUST_0096,Enterprise,10,250,2022-06-05,2023-02-23,Ended,New Customer
SUB_CUST_0096_2,CUST_0096,Enterprise,10,250,2023-02-23,2024-02-23,Ended,Upgrade Plan
SUB_CUST_0096_3,CUST_0096,Enterprise,0,0,2024-02-23,,Churned,Customer Churn
SUB_CUST_0097_1,CUST_0097,Starter,250,2000,2022-04-27,2022-12-16,Ended,New Customer
SUB_CUST_0097_2,CUST_0097,Starter,240,1920,2022-12-16,2023-10-15,Ended,Remove Seats
SUB_CUST_0097_3,CUST_0097,Starter,250,2000,2023-10-15,,Active,Add Seats
SUB_CUST_0098_1,CUST_0098,Professional,5,75,2022-02-25,2022-08-21,Ended,New Customer
SUB_CUST_0098_2,CUST_0098,Professional,0,0,2022-08-21,,Churned,Customer Churn
SUB_CUST_0099_1,CUST_0099,Starter,5,40,2022-05-21,2022-08-10,Ended,New Customer
SUB_CUST_0099_2,CUST_0099,Starter,5,40,2022-08-10,2022-09-23,Ended,Downgrade Plan
SUB_CUST_0099_3,CUST_0099,Professional,5,75,2022-09-23,2023-03-22,Ended,Upgrade Plan
SUB_CUST_0099_4,CUST_0099,Professional,15,225,2023-03-22,2024-01-17,Ended,Add Seats
SUB_CUST_0099_5,CUST_0099,Starter,15,120,2024-01-17,2024-05-18,Ended,Downgrade Plan
SUB_CUST_0099_6,CUST_0099,Starter,20,160,2024-05-18,,Active,Add Seats
SUB_CUST_0100_1,CUST_0100,Starter,25,200,2023-01-10,2024-01-01,Ended,New Customer
SUB_CUST_0100_2,CUST_0100,Starter,35,280,2024-01-01,,Active,Add Seats
SUB_CUST_0101_1,CUST_0101,Professional,5,75,2023-03-23,2023-10-15,Ended,New Customer
SUB_CUST_0101_2,CUST_0101,Professional,0,0,2023-10-15,,Churned,Customer Churn
SUB_CUST_0102_1,CUST_0102,Professional,10,150,2023-04-10,2023-10-11,Ended,New Customer
SUB_CUST_0102_2,CUST_0102,Professional,20,300,2023-10-11,2024-01-03,Ended,Add Seats
SUB_CUST_0102_3,CUST_0102,Professional,45,675,2024-01-03,,Active,Add Seats
SUB_CUST_0103_1,CUST_0103,Starter,50,400,2023-04-04,2023-05-08,Ended,New Customer
SUB_CUST_0103_2,CUST_0103,Starter,45,360,2023-05-08,2024-02-16,Ended,Remove Seats
SUB_CUST_0103_3,CUST_0103,Starter,0,0,2024-02-16,,Churned,Customer Churn
SUB_CUST_0104_1,CUST_0104,Professional,5,75,2023-03-21,2023-08-10,Ended,New Customer
SUB_CUST_0104_2,CUST_0104,Professional,5,75,2023-08-10,2023-11-18,Ended,Remove Seats
SUB_CUST_0104_3,CUST_0104,Professional,5,75,2023-11-18,,Active,Remove Seats
SUB_CUST_0105_1,CUST_0105,Professional,25,375,2022-02-21,,Active,New Customer
SUB_CUST_0106_1,CUST_0106,Starter,10,80,2023-04-04,2024-02-04,Ended,New Customer
SUB_CUST_0106_2,CUST_0106,Starter,0,0,2024-02-04,,Churned,Customer Churn
SUB_CUST_0107_1,CUST_0107,Professional,100,1500,2023-07-23,2023-12-31,Ended,New Customer
SUB_CUST_0107_2,CUST_0107,Professional,0,0,2023-12-31,,Churned,Customer Churn
SUB_CUST_0108_1,CUST_0108,Enterprise,5,125,2024-01-19,2024-04-16,Ended,New Customer
SUB_CUST_0108_2,CUST_0108,Professional,5,75,2024-04-16,,Active,Downgrade Plan
SUB_CUST_0109_1,CUST_0109,Enterprise,25,625,2022-12-17,2023-10-28,Ended,New Customer
SUB_CUST_0109_2,CUST_0109,Enterprise,35,875,2023-10-28,,Active,Add Seats
SUB_CUST_0110_1,CUST_0110,Starter,25,200,2022-07-11,2023-06-05,Ended,New Customer
SUB_CUST_0110_2,CUST_0110,Starter,50,400,2023-06-05,2023-08-29,Ended,Add Seats
SUB_CUST_0110_3,CUST_0110,Starter,40,320,2023-08-29,,Active,Remove Seats
SUB_CUST_0111_1,CUST_0111,Enterprise,5,125,2023-05-25,,Active,New Customer
SUB_CUST_0112_1,CUST_0112,Enterprise,10,250,2023-12-23,2024-04-02,Ended,New Customer
SUB_CUST_0112_2,CUST_0112,Enterprise,10,250,2024-04-02,,Active,Upgrade Plan
SUB_CUST_0113_1,CUST_0113,Starter,5,40,2024-02-05,,Active,New Customer
SUB_CUST_0114_1,CUST_0114,Starter,100,800,2023-12-06,,Active,New Customer
SUB_CUST_0115_1,CUST_0115,Professional,25,375,2023-10-14,,Active,New Customer
SUB_CUST_0116_1,CUST_0116,Enterprise,25,625,2022-06-03,2022-11-23,Ended,New Customer
SUB_CUST_0116_2,CUST_0116,Enterprise,25,625,2022-11-23,2023-08-07,Ended,Upgrade Plan
SUB_CUST_0116_3,CUST_0116,Professional,25,375,2023-08-07,2024-03-09,Ended,Downgrade Plan
SUB_CUST_0116_4,CUST_0116,Enterprise,25,625,2024-03-09,,Active,Upgrade Plan
SUB_CUST_0117_1,CUST_0117,Starter,5,40,2023-07-12,2024-03-30,Ended,New Customer
SUB_CUST_0117_2,CUST_0117,Professional,5,75,2024-03-30,,Active,Upgrade Plan
SUB_CUST_0118_1,CUST_0118,Starter,10,80,2022-02-03,2022-12-19,Ended,New Customer
SUB_CUST_0118_2,CUST_0118,Starter,35,280,2022-12-19,2023-05-08,Ended,Add Seats
SUB_CUST_0118_3,CUST_0118,Starter,0,0,2023-05-08,,Churned,Customer Churn
SUB_CUST_0119_1,CUST_0119,Starter,5,40,2022-12-28,2023-01-28,Ended,New Customer
SUB_CUST_0119_2,CUST_0119,Starter,10,80,2023-01-28,2023-11-30,Ended,Add Seats
SUB_CUST_0119_3,CUST_0119,Starter,15,120,2023-11-30,2024-01-12,Ended,Add Seats
SUB_CUST_0119_4,CUST_0119,Professional,15,225,2024-01-12,,Active,Upgrade Plan
SUB_CUST_0120_1,CUST_0120,Starter,5,40,2023-05-18,2024-01-18,Ended,New Customer
SUB_CUST_0120_2,CUST_0120,Starter,5,40,2024-01-18,,Active,Remove Seats
SUB_CUST_0121_1,CUST_0121,Starter,5,40,2022-06-19,2023-04-11,Ended,New Customer
SUB_CUST_0121_2,CUST_0121,Starter,30,240,2023-04-11,2023-06-11,Ended,Add Seats
SUB_CUST_0121_3,CUST_0121,Starter,0,0,2023-06-11,,Churned,Customer Churn
SUB_CUST_0122_1,CUST_0122,Starter,5,40,2023-09-16,2024-05-30,Ended,New Customer
SUB_CUST_0122_2,CUST_0122,Professional,5,75,2024-05-30,,Active,Upgrade Plan
SUB_CUST_0123_1,CUST_0123,Starter,5,40,2022-08-19,2023-06-25,Ended,New Customer
SUB_CUST_0123_2,CUST_0123,Starter,0,0,2023-06-25,,Churned,Customer Churn
SUB_CUST_0124_1,CUST_0124,Enterprise,10,250,2023-08-15,,Active,New Customer
SUB_CUST_0125_1,CUST_0125,Starter,25,200,2023-10-31,,Active,New Customer
SUB_CUST_0126_1,CUST_0126,Starter,50,400,2022-12-01,2023-08-20,Ended,New Customer
SUB_CUST_0126_2,CUST_0126,Starter,75,600,2023-08-20,,Active,Add Seats
SUB_CUST_0127_1,CUST_0127,Starter,5,40,2023-10-25,,Active,New Customer
SUB_CUST_0128_1,CUST_0128,Starter,5,40,2022-04-15,2022-11-21,Ended,New Customer
SUB_CUST_0128_2,CUST_0128,Starter,0,0,2022-11-21,,Churned,Customer Churn
SUB_CUST_0129_1,CUST_0129,Professional,25,375,2022-04-04,2022-07-05,Ended,New Customer
SUB_CUST_0129_2,CUST_0129,Starter,25,200,2022-07-05,2023-03-08,Ended,Downgrade Plan
SUB_CUST_0129_3,CUST_0129,Starter,0,0,2023-03-08,,Churned,Customer Churn
SUB_CUST_0130_1,CUST_0130,Enterprise,25,625,2022-03-21,2023-02-09,Ended,New Customer
SUB_CUST_0130_2,CUST_0130,Enterprise,20,500,2023-02-09,2023-07-03,Ended,Remove Seats
SUB_CUST_0130_3,CUST_0130,Enterprise,0,0,2023-07-03,,Churned,Customer Churn
SUB_CUST_0131_1,CUST_0131,Enterprise,10,250,2023-06-28,2024-05-16,Ended,New Customer
SUB_CUST_0131_2,CUST_0131,Enterprise,20,500,2024-05-16,,Active,Add Seats
SUB_CUST_0132_1,CUST_0132,Professional,25,375,2022-02-10,2022-03-26,Ended,New Customer
SUB_CUST_0132_2,CUST_0132,Professional,50,750,2022-03-26,2022-10-15,Ended,Add Seats
SUB_CUST_0132_3,CUST_0132,Professional,55,825,2022-10-15,2023-08-30,Ended,Add Seats
SUB_CUST_0132_4,CUST_0132,Professional,50,750,2023-08-30,,Active,Remove Seats
SUB_CUST_0133_1,CUST_0133,Starter,10,80,2022-02-17,2022-11-06,Ended,New Customer
SUB_CUST_0133_2,CUST_0133,Starter,20,160,2022-11-06,2023-05-21,Ended,Add Seats
SUB_CUST_0133_3,CUST_0133,Starter,0,0,2023-05-21,,Churned,Customer Churn
SUB_CUST_0134_1,CUST_0134,Enterprise,5,125,2022-05-12,2022-07-06,Ended,New Customer
SUB_CUST_0134_2,CUST_0134,Enterprise,5,125,2022-07-06,2023-03-10,Ended,Remove Seats
SUB_CUST_0134_3,CUST_0134,Professional,5,75,2023-03-10,2023-08-26,Ended,Downgrade Plan
SUB_CUST_0134_4,CUST_0134,Professional,30,450,2023-08-26,2024-05-02,Ended,Add Seats
SUB_CUST_0134_5,CUST_0134,Enterprise,30,750,2024-05-02,,Active,Upgrade Plan
SUB_CUST_0135_1,CUST_0135,Professional,10,150,2024-01-26,,Active,New Customer
SUB_CUST_0136_1,CUST_0136,Starter,10,80,2022-03-27,2022-07-05,Ended,New Customer
SUB_CUST_0136_2,CUST_0136,Starter,0,0,2022-07-05,,Churned,Customer Churn
SUB_CUST_0137_1,CUST_0137,Starter,5,40,2023-03-26,2023-07-23,Ended,New Customer
SUB_CUST_0137_2,CUST_0137,Professional,5,75,2023-07-23,2023-12-17,Ended,Upgrade Plan
SUB_CUST_0137_3,CUST_0137,Professional,5,75,2023-12-17,,Active,Remove Seats
SUB_CUST_0138_1,CUST_0138,Starter,10,80,2022-03-07,,Active,New Customer
SUB_CUST_0139_1,CUST_0139,Professional,25,375,2023-05-02,2023-12-31,Ended,New Customer
SUB_CUST_0139_2,CUST_0139,Professional,35,525,2023-12-31,,Active,Add Seats
SUB_CUST_0140_1,CUST_0140,Starter,100,800,2023-05-20,2023-12-21,Ended,New Customer
SUB_CUST_0140_2,CUST_0140,Professional,100,1500,2023-12-21,2024-05-23,Ended,Upgrade Plan
SUB_CUST_0140_3,CUST_0140,Starter,100,800,2024-05-23,,Active,Downgrade Plan
SUB_CUST_0141_1,CUST_0141,Enterprise,25,625,2023-09-07,2024-01-01,Ended,New Customer
SUB_CUST_0141_2,CUST_0141,Enterprise,25,625,2024-01-01,,Active,Upgrade Plan
SUB_CUST_0142_1,CUST_0142,Enterprise,10,250,2022-10-29,2023-10-24,Ended,New Customer
SUB_CUST_0142_2,CUST_0142,Enterprise,0,0,2023-10-24,,Churned,Customer Churn
SUB_CUST_0143_1,CUST_0143,Starter,5,40,2023-01-03,2023-04-21,Ended,New Customer
SUB_CUST_0143_2,CUST_0143,Starter,0,0,2023-04-21,,Churned,Customer Churn
SUB_CUST_0144_1,CUST_0144,Starter,50,400,2022-04-28,2023-03-12,Ended,New Customer
SUB_CUST_0144_2,CUST_0144,Starter,0,0,2023-03-12,,Churned,Customer Churn
SUB_CUST_0145_1,CUST_0145,Professional,50,750,2023-11-29,,Active,New Customer
SUB_CUST_0146_1,CUST_0146,Enterprise,25,625,2023-05-18,2023-07-21,Ended,New Customer
SUB_CUST_0146_2,CUST_0146,Professional,25,375,2023-07-21,2024-01-07,Ended,Downgrade Plan
SUB_CUST_0146_3,CUST_0146,Professional,15,225,2024-01-07,,Active,Remove Seats
SUB_CUST_0147_1,CUST_0147,Starter,5,40,2023-12-19,2024-02-26,Ended,New Customer
SUB_CUST_0147_2,CUST_0147,Starter,5,40,2024-02-26,,Active,Remove Seats
SUB_CUST_0148_1,CUST_0148,Starter,25,200,2023-08-21,2023-10-11,Ended,New Customer
SUB_CUST_0148_2,CUST_0148,Starter,25,200,2023-10-11,,Active,Downgrade Plan
SUB_CUST_0149_1,CUST_0149,Starter,10,80,2022-10-20,2022-12-20,Ended,New Customer
SUB_CUST_0149_2,CUST_0149,Starter,10,80,2022-12-20,2023-07-13,Ended,Downgrade Plan
SUB_CUST_0149_3,CUST_0149,Starter,0,0,2023-07-13,,Churned,Customer Churn
SUB_CUST_0150_1,CUST_0150,Professional,5,75,2022-05-12,2023-01-21,Ended,New Customer
SUB_CUST_0150_2,CUST_0150,Professional,0,0,2023-01-21,,Churned,Customer Churn
SUB_CUST_0151_1,CUST_0151,Starter,100,800,2022-09-04,2023-03-26,Ended,New Customer
SUB_CUST_0151_2,CUST_0151,Starter,95,760,2023-03-26,2024-03-21,Ended,Remove Seats
SUB_CUST_0151_3,CUST_0151,Starter,105,840,2024-03-21,,Active,Add Seats
SUB_CUST_0152_1,CUST_0152,Starter,25,200,2023-08-24,,Active,New Customer
SUB_CUST_0153_1,CUST_0153,Starter,25,200,2022-08-22,2023-03-19,Ended,New Customer
SUB_CUST_0153_2,CUST_0153,Starter,50,400,2023-03-19,2023-11-04,Ended,Add Seats
SUB_CUST_0153_3,CUST_0153,Professional,50,750,2023-11-04,2024-01-16,Ended,Upgrade Plan
SUB_CUST_0153_4,CUST_0153,Professional,60,900,2024-01-16,,Active,Add Seats
SUB_CUST_0154_1,CUST_0154,Professional,50,750,2022-07-18,2023-05-13,Ended,New Customer
SUB_CUST_0154_2,CUST_0154,Enterprise,50,1250,2023-05-13,2024-02-27,Ended,Upgrade Plan
SUB_CUST_0154_3,CUST_0154,Enterprise,60,1500,2024-02-27,,Active,Add Seats
SUB_CUST_0155_1,CUST_0155,Enterprise,10,250,2023-06-15,2023-09-23,Ended,New Customer
SUB_CUST_0155_2,CUST_0155,Enterprise,20,500,2023-09-23,2023-12-13,Ended,Add Seats
SUB_CUST_0155_3,CUST_0155,Enterprise,15,375,2023-12-13,,Active,Remove Seats
SUB_CUST_0156_1,CUST_0156,Professional,5,75,2022-07-23,2023-07-07,Ended,New Customer
SUB_CUST_0156_2,CUST_0156,Professional,0,0,2023-07-07,,Churned,Customer Churn
SUB_CUST_0157_1,CUST_0157,Professional,5,75,2022-09-15,2023-02-13,Ended,New Customer
SUB_CUST_0157_2,CUST_0157,Professional,0,0,2023-02-13,,Churned,Customer Churn
SUB_CUST_0158_1,CUST_0158,Professional,50,750,2023-03-19,2023-08-18,Ended,New Customer
SUB_CUST_0158_2,CUST_0158,Professional,60,900,2023-08-18,2023-12-25,Ended,Add Seats
SUB_CUST_0158_3,CUST_0158,Professional,85,1275,2023-12-25,,Active,Add Seats
SUB_CUST_0159_1,CUST_0159,Professional,10,150,2023-03-14,2023-07-04,Ended,New Customer
SUB_CUST_0159_2,CUST_0159,Professional,0,0,2023-07-04,,Churned,Customer Churn
SUB_CUST_0160_1,CUST_0160,Enterprise,5,125,2022-08-03,2023-03-11,Ended,New Customer
SUB_CUST_0160_2,CUST_0160,Enterprise,5,125,2023-03-11,2023-12-30,Ended,Remove Seats
SUB_CUST_0160_3,CUST_0160,Enterprise,0,0,2023-12-30,,Churned,Customer Churn
SUB_CUST_0161_1,CUST_0161,Starter,5,40,2023-03-19,2024-01-05,Ended,New Customer
SUB_CUST_0161_2,CUST_0161,Professional,5,75,2024-01-05,2024-05-27,Ended,Upgrade Plan
SUB_CUST_0161_3,CUST_0161,Professional,0,0,2024-05-27,,Churned,Customer Churn
SUB_CUST_0162_1,CUST_0162,Enterprise,10,250,2023-06-28,2024-02-04,Ended,New Customer
SUB_CUST_0162_2,CUST_0162,Enterprise,15,375,2024-02-04,2024-03-19,Ended,Add Seats
SUB_CUST_0162_3,CUST_0162,Enterprise,20,500,2024-03-19,,Active,Add Seats
SUB_CUST_0163_1,CUST_0163,Professional,5,75,2023-06-05,2024-03-02,Ended,New Customer
SUB_CUST_0163_2,CUST_0163,Professional,5,75,2024-03-02,,Active,Remove Seats
SUB_CUST_0164_1,CUST_0164,Professional,100,1500,2023-11-28,,Active,New Customer
SUB_CUST_0165_1,CUST_0165,Enterprise,10,250,2022-12-02,2023-09-28,Ended,New Customer
SUB_CUST_0165_2,CUST_0165,Professional,10,150,2023-09-28,2024-02-26,Ended,Downgrade Plan
SUB_CUST_0165_3,CUST_0165,Professional,15,225,2024-02-26,,Active,Add Seats
SUB_CUST_0166_1,CUST_0166,Starter,50,400,2023-12-12,,Active,New Customer
SUB_CUST_0167_1,CUST_0167,Professional,25,375,2022-01-26,2022-07-24,Ended,New Customer
SUB_CUST_0167_2,CUST_0167,Starter,25,200,2022-07-24,2022-12-24,Ended,Downgrade Plan
SUB_CUST_0167_3,CUST_0167,Starter,20,160,2022-12-24,2023-03-07,Ended,Remove Seats
SUB_CUST_0167_4,CUST_0167,Starter,10,80,2023-03-07,,Active,Remove Seats
SUB_CUST_0168_1,CUST_0168,Professional,10,150,2024-02-28,,Active,New Customer
SUB_CUST_0169_1,CUST_0169,Starter,10,80,2024-01-01,2024-02-08,Ended,New Customer
SUB_CUST_0169_2,CUST_0169,Starter,15,120,2024-02-08,,Active,Add Seats
SUB_CUST_0170_1,CUST_0170,Professional,25,375,2022-06-11,2022-08-02,Ended,New Customer
SUB_CUST_0170_2,CUST_0170,Professional,35,525,2022-08-02,2022-11-29,Ended,Add Seats
SUB_CUST_0170_3,CUST_0170,Professional,0,0,2022-11-29,,Churned,Customer Churn
SUB_CUST_0171_1,CUST_0171,Enterprise,10,250,2023-12-23,2024-03-31,Ended,New Customer
SUB_CUST_0171_2,CUST_0171,Enterprise,10,250,2024-03-31,,Active,Upgrade Plan
SUB_CUST_0172_1,CUST_0172,Starter,5,40,2022-02-27,2022-04-19,Ended,New Customer
SUB_CUST_0172_2,CUST_0172,Starter,15,120,2022-04-19,2023-02-21,Ended,Add Seats
SUB_CUST_0172_3,CUST_0172,Starter,15,120,2023-02-21,,Active,Downgrade Plan
SUB_CUST_0173_1,CUST_0173,Starter,50,400,2022-10-24,,Active,New Customer
SUB_CUST_0174_1,CUST_0174,Starter,50,400,2023-05-31,2024-01-20,Ended,New Customer
SUB_CUST_0174_2,CUST_0174,Starter,0,0,2024-01-20,,Churned,Customer Churn
SUB_CUST_0175_1,CUST_0175,Starter,5,40,2023-08-24,2024-03-29,Ended,New Customer
SUB_CUST_0175_2,CUST_0175,Starter,0,0,2024-03-29,,Churned,Customer Churn
SUB_CUST_0176_1,CUST_0176,Enterprise,25,625,2023-02-19,,Active,New Customer
SUB_CUST_0177_1,CUST_0177,Professional,10,150,2022-10-08,,Active,New Customer
SUB_CUST_0178_1,CUST_0178,Starter,25,200,2023-04-05,2023-12-18,Ended,New Customer
SUB_CUST_0178_2,CUST_0178,Starter,30,240,2023-12-18,,Active,Add Seats
SUB_CUST_0179_1,CUST_0179,Starter,500,4000,2023-11-07,2024-01-14,Ended,New Customer
SUB_CUST_0179_2,CUST_0179,Starter,490,3920,2024-01-14,2024-05-04,Ended,Remove Seats
SUB_CUST_0179_3,CUST_0179,Starter,0,0,2024-05-04,,Churned,Customer Churn
SUB_CUST_0180_1,CUST_0180,Enterprise,25,625,2022-08-10,2022-11-12,Ended,New Customer
SUB_CUST_0180_2,CUST_0180,Enterprise,25,625,2022-11-12,2023-06-17,Ended,Upgrade Plan
SUB_CUST_0180_3,CUST_0180,Enterprise,50,1250,2023-06-17,,Active,Add Seats
SUB_CUST_0181_1,CUST_0181,Professional,100,1500,2022-08-27,2022-11-04,Ended,New Customer
SUB_CUST_0181_2,CUST_0181,Professional,90,1350,2022-11-04,2023-11-01,Ended,Remove Seats
SUB_CUST_0181_3,CUST_0181,Professional,95,1425,2023-11-01,,Active,Add Seats
SUB_CUST_0182_1,CUST_0182,Starter,10,80,2022-10-17,2023-03-30,Ended,New Customer
SUB_CUST_0182_2,CUST_0182,Starter,0,0,2023-03-30,,Churned,Customer Churn
SUB_CUST_0183_1,CUST_0183,Starter,25,200,2023-11-25,,Active,New Customer
SUB_CUST_0184_1,CUST_0184,Starter,50,400,2022-11-07,2023-07-22,Ended,New Customer
SUB_CUST_0184_2,CUST_0184,Starter,0,0,2023-07-22,,Churned,Customer Churn
SUB_CUST_0185_1,CUST_0185,Professional,25,375,2023-05-12,2023-11-06,Ended,New Customer
SUB_CUST_0185_2,CUST_0185,Professional,0,0,2023-11-06,,Churned,Customer Churn
SUB_CUST_0186_1,CUST_0186,Professional,100,1500,2022-09-02,2023-04-05,Ended,New Customer
SUB_CUST_0186_2,CUST_0186,Professional,95,1425,2023-04-05,2023-07-15,Ended,Remove Seats
SUB_CUST_0186_3,CUST_0186,Professional,105,1575,2023-07-15,,Active,Add Seats
SUB_CUST_0187_1,CUST_0187,Starter,500,4000,2023-07-28,2023-10-10,Ended,New Customer
SUB_CUST_0187_2,CUST_0187,Professional,500,7500,2023-10-10,,Active,Upgrade Plan
SUB_CUST_0188_1,CUST_0188,Professional,50,750,2023-10-01,,Active,New Customer
SUB_CUST_0189_1,CUST_0189,Professional,10,150,2023-05-08,2023-11-30,Ended,New Customer
SUB_CUST_0189_2,CUST_0189,Enterprise,10,250,2023-11-30,,Active,Upgrade Plan
SUB_CUST_0190_1,CUST_0190,Professional,5,75,2022-10-10,2022-12-07,Ended,New Customer
SUB_CUST_0190_2,CUST_0190,Professional,0,0,2022-12-07,,Churned,Customer Churn
SUB_CUST_0191_1,CUST_0191,Starter,5,40,2022-08-26,2023-01-18,Ended,New Customer
SUB_CUST_0191_2,CUST_0191,Starter,30,240,2023-01-18,2023-03-29,Ended,Add Seats
SUB_CUST_0191_3,CUST_0191,Starter,55,440,2023-03-29,2023-09-15,Ended,Add Seats
SUB_CUST_0191_4,CUST_0191,Professional,55,825,2023-09-15,,Active,Upgrade Plan
SUB_CUST_0192_1,CUST_0192,Professional,5,75,2022-05-26,2022-09-11,Ended,New Customer
SUB_CUST_0192_2,CUST_0192,Professional,30,450,2022-09-11,2023-08-16,Ended,Add Seats
SUB_CUST_0192_3,CUST_0192,Professional,55,825,2023-08-16,,Active,Add Seats
SUB_CUST_0193_1,CUST_0193,Starter,100,800,2022-02-14,2022-07-29,Ended,New Customer
SUB_CUST_0193_2,CUST_0193,Starter,90,720,2022-07-29,2022-09-12,Ended,Remove Seats
SUB_CUST_0193_3,CUST_0193,Starter,90,720,2022-09-12,2023-03-09,Ended,Downgrade Plan
SUB_CUST_0193_4,CUST_0193,Starter,80,640,2023-03-09,2023-11-01,Ended,Remove Seats
SUB_CUST_0193_5,CUST_0193,Starter,85,680,2023-11-01,2024-02-19,Ended,Add Seats
SUB_CUST_0193_6,CUST_0193,Starter,85,680,2024-02-19,,Active,Downgrade Plan
SUB_CUST_0194_1,CUST_0194,Professional,10,150,2023-06-13,2024-01-05,Ended,New Customer
SUB_CUST_0194_2,CUST_0194,Professional,0,0,2024-01-05,,Churned,Customer Churn
SUB_CUST_0195_1,CUST_0195,Professional,10,150,2022-07-23,2022-12-23,Ended,New Customer
SUB_CUST_0195_2,CUST_0195,Starter,10,80,2022-12-23,2023-05-28,Ended,Downgrade Plan
SUB_CUST_0195_3,CUST_0195,Professional,10,150,2023-05-28,,Active,Upgrade Plan
SUB_CUST_0196_1,CUST_0196,Enterprise,10,250,2023-08-20,2023-12-09,Ended,New Customer
SUB_CUST_0196_2,CUST_0196,Enterprise,0,0,2023-12-09,,Churned,Customer Churn
SUB_CUST_0197_1,CUST_0197,Starter,5,40,2023-05-01,2024-01-25,Ended,New Customer
