subscription_id,customer_id,plan_type,seats,monthly_value,start_date,end_date,status,change_reason
SUB_CUST_0197_2,CUST_0197,Starter,5,40,2024-01-25,2024-03-06,Ended,Downgrade Plan
SUB_CUST_0197_3,CUST_0197,Professional,5,75,2024-03-06,,Active,Upgrade Plan
SUB_CUST_0198_1,CUST_0198,Starter,10,80,2023-01-09,,Active,New Customer
SUB_CUST_0199_1,CUST_0199,Professional,50,750,2024-02-08,,Active,New Customer
SUB_CUST_0200_1,CUST_0200,Enterprise,10,250,2022-01-13,2022-08-18,Ended,New Customer
SUB_CUST_0200_2,CUST_0200,Enterprise,0,0,2022-08-18,,Churned,Customer Churn
SUB_CUST_0201_1,CUST_0201,Starter,5,40,2023-07-23,2024-02-23,Ended,New Customer
SUB_CUST_0201_2,CUST_0201,Starter,5,40,2024-02-23,,Active,Remove Seats
SUB_CUST_0202_1,CUST_0202,Enterprise,25,625,2023-03-11,2023-06-14,Ended,New Customer
SUB_CUST_0202_2,CUST_0202,Enterprise,0,0,2023-06-14,,Churned,Customer Churn
SUB_CUST_0203_1,CUST_0203,Starter,500,4000,2023-09-04,2024-04-08,Ended,New Customer
SUB_CUST_0203_2,CUST_0203,Starter,0,0,2024-04-08,,Churned,Customer Churn
SUB_CUST_0204_1,CUST_0204,Professional,10,150,2022-11-06,,Active,New Customer
SUB_CUST_0205_1,CUST_0205,Starter,10,80,2022-03-02,2022-11-20,Ended,New Customer
SUB_CUST_0205_2,CUST_0205,Professional,10,150,2022-11-20,2023-03-01,Ended,Upgrade Plan
SUB_CUST_0205_3,CUST_0205,Professional,35,525,2023-03-01,2023-10-18,Ended,Add Seats
SUB_CUST_0205_4,CUST_0205,Professional,0,0,2023-10-18,,Churned,Customer Churn
SUB_CUST_0206_1,CUST_0206,Professional,10,150,2023-04-10,2024-01-15,Ended,New Customer
SUB_CUST_0206_2,CUST_0206,Professional,0,0,2024-01-15,,Churned,Customer Churn
SUB_CUST_0207_1,CUST_0207,Starter,5,40,2023-04-11,2023-07-06,Ended,New Customer
SUB_CUST_0207_2,CUST_0207,Starter,0,0,2023-07-06,,Churned,Customer Churn
SUB_CUST_0208_1,CUST_0208,Professional,25,375,2023-04-23,2023-06-05,Ended,New Customer
SUB_CUST_0208_2,CUST_0208,Professional,15,225,2023-06-05,2024-04-26,Ended,Remove Seats
SUB_CUST_0208_3,CUST_0208,Professional,10,150,2024-04-26,,Active,Remove Seats
SUB_CUST_0209_1,CUST_0209,Starter,25,200,2023-08-14,,Active,New Customer
SUB_CUST_0210_1,CUST_0210,Starter,10,80,2022-06-20,2023-02-16,Ended,New Customer
SUB_CUST_0210_2,CUST_0210,Starter,5,40,2023-02-16,2024-01-25,Ended,Remove Seats
SUB_CUST_0210_3,CUST_0210,Starter,0,0,2024-01-25,,Churned,Customer Churn
SUB_CUST_0211_1,CUST_0211,Professional,10,150,2022-04-07,2023-01-06,Ended,New Customer
SUB_CUST_0211_2,CUST_0211,Professional,5,75,2023-01-06,2023-09-28,Ended,Remove Seats
SUB_CUST_0211_3,CUST_0211,Professional,0,0,2023-09-28,,Churned,Customer Churn
SUB_CUST_0212_1,CUST_0212,Professional,25,375,2023-06-16,,Active,New Customer
SUB_CUST_0213_1,CUST_0213,Professional,5,75,2023-02-15,2023-12-27,Ended,New Customer
SUB_CUST_0213_2,CUST_0213,Professional,15,225,2023-12-27,2024-05-11,Ended,Add Seats
SUB_CUST_0213_3,CUST_0213,Professional,5,75,2024-05-11,,Active,Remove Seats
SUB_CUST_0214_1,CUST_0214,Starter,25,200,2023-03-01,2023-10-19,Ended,New Customer
SUB_CUST_0214_2,CUST_0214,Starter,0,0,2023-10-19,,Churned,Customer Churn
SUB_CUST_0215_1,CUST_0215,Starter,5,40,2022-08-16,2023-03-11,Ended,New Customer
SUB_CUST_0215_2,CUST_0215,Starter,0,0,2023-03-11,,Churned,Customer Churn
SUB_CUST_0216_1,CUST_0216,Professional,5,75,2023-02-03,2023-07-21,Ended,New Customer
SUB_CUST_0216_2,CUST_0216,Professional,0,0,2023-07-21,,Churned,Customer Churn
SUB_CUST_0217_1,CUST_0217,Starter,25,200,2023-02-26,2023-07-30,Ended,New Customer
SUB_CUST_0217_2,CUST_0217,Professional,25,375,2023-07-30,2023-12-22,Ended,Upgrade Plan
SUB_CUST_0217_3,CUST_0217,Professional,20,300,2023-12-22,,Active,Remove Seats
SUB_CUST_0218_1,CUST_0218,Starter,50,400,2024-01-04,,Active,New Customer
SUB_CUST_0219_1,CUST_0219,Starter,100,800,2022-09-03,2023-06-04,Ended,New Customer
SUB_CUST_0219_2,CUST_0219,Starter,90,720,2023-06-04,2024-05-29,Ended,Remove Seats
SUB_CUST_0219_3,CUST_0219,Professional,90,1350,2024-05-29,,Active,Upgrade Plan
SUB_CUST_0220_1,CUST_0220,Professional,25,375,2022-12-27,2023-04-25,Ended,New Customer
SUB_CUST_0220_2,CUST_0220,Starter,25,200,2023-04-25,2023-06-12,Ended,Downgrade Plan
SUB_CUST_0220_3,CUST_0220,Starter,0,0,2023-06-12,,Churned,Customer Churn
SUB_CUST_0221_1,CUST_0221,Professional,5,75,2023-09-09,2024-03-05,Ended,New Customer
SUB_CUST_0221_2,CUST_0221,Professional,0,0,2024-03-05,,Churned,Customer Churn
SUB_CUST_0222_1,CUST_0222,Starter,25,200,2022-01-15,2022-08-04,Ended,New Customer
SUB_CUST_0222_2,CUST_0222,Starter,50,400,2022-08-04,2023-05-13,Ended,Add Seats
SUB_CUST_0222_3,CUST_0222,Starter,0,0,2023-05-13,,Churned,Customer Churn
SUB_CUST_0223_1,CUST_0223,Enterprise,10,250,2022-07-28,2022-10-23,Ended,New Customer
SUB_CUST_0223_2,CUST_0223,Enterprise,35,875,2022-10-23,2023-04-02,Ended,Add Seats
SUB_CUST_0223_3,CUST_0223,Enterprise,0,0,2023-04-02,,Churned,Customer Churn
SUB_CUST_0224_1,CUST_0224,Professional,50,750,2022-01-22,2022-05-30,Ended,New Customer
SUB_CUST_0224_2,CUST_0224,Professional,75,1125,2022-05-30,2023-02-02,Ended,Add Seats
SUB_CUST_0224_3,CUST_0224,Professional,70,1050,2023-02-02,2023-04-21,Ended,Remove Seats
SUB_CUST_0224_4,CUST_0224,Professional,75,1125,2023-04-21,2023-09-25,Ended,Add Seats
SUB_CUST_0224_5,CUST_0224,Enterprise,75,1875,2023-09-25,,Active,Upgrade Plan
SUB_CUST_0225_1,CUST_0225,Enterprise,10,250,2023-02-19,2023-03-26,Ended,New Customer
SUB_CUST_0225_2,CUST_0225,Enterprise,20,500,2023-03-26,2023-05-26,Ended,Add Seats
SUB_CUST_0225_3,CUST_0225,Enterprise,10,250,2023-05-26,2024-01-18,Ended,Remove Seats
SUB_CUST_0225_4,CUST_0225,Enterprise,5,125,2024-01-18,,Active,Remove Seats
SUB_CUST_0226_1,CUST_0226,Starter,5,40,2023-04-04,2024-01-03,Ended,New Customer
SUB_CUST_0226_2,CUST_0226,Starter,30,240,2024-01-03,,Active,Add Seats
SUB_CUST_0227_1,CUST_0227,Professional,100,1500,2023-10-08,2024-02-26,Ended,New Customer
SUB_CUST_0227_2,CUST_0227,Professional,0,0,2024-02-26,,Churned,Customer Churn
SUB_CUST_0228_1,CUST_0228,Professional,10,150,2022-05-08,2023-03-22,Ended,New Customer
SUB_CUST_0228_2,CUST_0228,Enterprise,10,250,2023-03-22,2024-01-04,Ended,Upgrade Plan
SUB_CUST_0228_3,CUST_0228,Enterprise,35,875,2024-01-04,,Active,Add Seats
SUB_CUST_0229_1,CUST_0229,Starter,5,40,2023-11-18,2024-02-02,Ended,New Customer
SUB_CUST_0229_2,CUST_0229,Starter,0,0,2024-02-02,,Churned,Customer Churn
SUB_CUST_0230_1,CUST_0230,Enterprise,10,250,2023-11-24,,Active,New Customer
SUB_CUST_0231_1,CUST_0231,Professional,25,375,2022-03-31,2022-05-11,Ended,New Customer
SUB_CUST_0231_2,CUST_0231,Professional,30,450,2022-05-11,2023-04-02,Ended,Add Seats
SUB_CUST_0231_3,CUST_0231,Enterprise,30,750,2023-04-02,2023-06-03,Ended,Upgrade Plan
SUB_CUST_0231_4,CUST_0231,Enterprise,25,625,2023-06-03,2023-08-07,Ended,Remove Seats
SUB_CUST_0231_5,CUST_0231,Enterprise,0,0,2023-08-07,,Churned,Customer Churn
SUB_CUST_0232_1,CUST_0232,Starter,10,80,2024-01-04,,Active,New Customer
SUB_CUST_0233_1,CUST_0233,Starter,50,400,2023-10-16,2024-05-26,Ended,New Customer
SUB_CUST_0233_2,CUST_0233,Starter,75,600,2024-05-26,,Active,Add Seats
SUB_CUST_0234_1,CUST_0234,Professional,10,150,2022-07-26,2023-05-27,Ended,New Customer
SUB_CUST_0234_2,CUST_0234,Professional,15,225,2023-05-27,2023-10-18,Ended,Add Seats
SUB_CUST_0234_3,CUST_0234,Professional,0,0,2023-10-18,,Churned,Customer Churn
SUB_CUST_0235_1,CUST_0235,Enterprise,10,250,2022-02-05,2022-10-10,Ended,New Customer
SUB_CUST_0235_2,CUST_0235,Enterprise,5,125,2022-10-10,2023-05-05,Ended,Remove Seats
SUB_CUST_0235_3,CUST_0235,Enterprise,10,250,2023-05-05,2023-07-31,Ended,Add Seats
SUB_CUST_0235_4,CUST_0235,Enterprise,10,250,2023-07-31,,Active,Upgrade Plan
SUB_CUST_0236_1,CUST_0236,Starter,5,40,2022-01-25,2022-10-10,Ended,New Customer
SUB_CUST_0236_2,CUST_0236,Starter,5,40,2022-10-10,2022-12-01,Ended,Remove Seats
SUB_CUST_0236_3,CUST_0236,Starter,5,40,2022-12-01,2023-04-21,Ended,Downgrade Plan
SUB_CUST_0236_4,CUST_0236,Starter,0,0,2023-04-21,,Churned,Customer Churn
SUB_CUST_0237_1,CUST_0237,Starter,500,4000,2022-03-29,2023-02-16,Ended,New Customer
SUB_CUST_0237_2,CUST_0237,Starter,525,4200,2023-02-16,2023-08-29,Ended,Add Seats
SUB_CUST_0237_3,CUST_0237,Starter,530,4240,2023-08-29,,Active,Add Seats
SUB_CUST_0238_1,CUST_0238,Starter,5,40,2022-12-10,2023-11-07,Ended,New Customer
SUB_CUST_0238_2,CUST_0238,Starter,0,0,2023-11-07,,Churned,Customer Churn
SUB_CUST_0239_1,CUST_0239,Professional,10,150,2022-09-30,2023-04-24,Ended,New Customer
SUB_CUST_0239_2,CUST_0239,Professional,0,0,2023-04-24,,Churned,Customer Churn
SUB_CUST_0240_1,CUST_0240,Professional,10,150,2023-08-16,2023-11-30,Ended,New Customer
SUB_CUST_0240_2,CUST_0240,Professional,15,225,2023-11-30,,Active,Add Seats
SUB_CUST_0241_1,CUST_0241,Enterprise,10,250,2023-01-10,2023-10-04,Ended,New Customer
SUB_CUST_0241_2,CUST_0241,Enterprise,0,0,2023-10-04,,Churned,Customer Churn
SUB_CUST_0242_1,CUST_0242,Enterprise,25,625,2023-10-04,2024-03-06,Ended,New Customer
SUB_CUST_0242_2,CUST_0242,Enterprise,35,875,2024-03-06,,Active,Add Seats
SUB_CUST_0243_1,CUST_0243,Starter,25,200,2023-07-31,2024-01-14,Ended,New Customer
SUB_CUST_0243_2,CUST_0243,Starter,50,400,2024-01-14,2024-03-21,Ended,Add Seats
SUB_CUST_0243_3,CUST_0243,Starter,75,600,2024-03-21,,Active,Add Seats
SUB_CUST_0244_1,CUST_0244,Starter,50,400,2022-12-04,2023-01-10,Ended,New Customer
SUB_CUST_0244_2,CUST_0244,Starter,55,440,2023-01-10,2023-04-10,Ended,Add Seats
SUB_CUST_0244_3,CUST_0244,Starter,0,0,2023-04-10,,Churned,Customer Churn
SUB_CUST_0245_1,CUST_0245,Enterprise,25,625,2024-01-14,,Active,New Customer
SUB_CUST_0246_1,CUST_0246,Professional,50,750,2023-01-07,2023-11-06,Ended,New Customer
SUB_CUST_0246_2,CUST_0246,Professional,40,600,2023-11-06,,Active,Remove Seats
SUB_CUST_0247_1,CUST_0247,Starter,50,400,2024-02-12,,Active,New Customer
SUB_CUST_0248_1,CUST_0248,Starter,10,80,2022-11-12,2023-04-04,Ended,New Customer
SUB_CUST_0248_2,CUST_0248,Starter,0,0,2023-04-04,,Churned,Customer Churn
SUB_CUST_0249_1,CUST_0249,Starter,100,800,2022-01-26,2022-09-26,Ended,New Customer
SUB_CUST_0249_2,CUST_0249,Starter,105,840,2022-09-26,2023-05-08,Ended,Add Seats
SUB_CUST_0249_3,CUST_0249,Starter,100,800,2023-05-08,2024-05-07,Ended,Remove Seats
SUB_CUST_0249_4,CUST_0249,Starter,0,0,2024-05-07,,Churned,Customer Churn
SUB_CUST_0250_1,CUST_0250,Starter,50,400,2023-06-09,,Active,New Customer
SUB_CUST_0251_1,CUST_0251,Starter,25,200,2024-02-02,2024-05-13,Ended,New Customer
SUB_CUST_0251_2,CUST_0251,Starter,0,0,2024-05-13,,Churned,Customer Churn
SUB_CUST_0252_1,CUST_0252,Starter,50,400,2024-01-29,2024-03-29,Ended,New Customer
SUB_CUST_0252_2,CUST_0252,Starter,45,360,2024-03-29,2024-05-22,Ended,Remove Seats
SUB_CUST_0252_3,CUST_0252,Starter,0,0,2024-05-22,,Churned,Customer Churn
SUB_CUST_0253_1,CUST_0253,Starter,25,200,2023-10-03,,Active,New Customer
SUB_CUST_0254_1,CUST_0254,Starter,10,80,2022-08-23,2023-08-04,Ended,New Customer
SUB_CUST_0254_2,CUST_0254,Starter,5,40,2023-08-04,2023-09-11,Ended,Remove Seats
SUB_CUST_0254_3,CUST_0254,Professional,5,75,2023-09-11,2023-10-17,Ended,Upgrade Plan
SUB_CUST_0254_4,CUST_0254,Enterprise,5,125,2023-10-17,,Active,Upgrade Plan
SUB_CUST_0255_1,CUST_0255,Starter,50,400,2023-03-22,2023-07-21,Ended,New Customer
SUB_CUST_0255_2,CUST_0255,Professional,50,750,2023-07-21,,Active,Upgrade Plan
SUB_CUST_0256_1,CUST_0256,Starter,25,200,2022-08-20,2023-03-19,Ended,New Customer
SUB_CUST_0256_2,CUST_0256,Starter,35,280,2023-03-19,,Active,Add Seats
SUB_CUST_0257_1,CUST_0257,Starter,5,40,2023-09-23,2024-03-24,Ended,New Customer
SUB_CUST_0257_2,CUST_0257,Starter,5,40,2024-03-24,,Active,Remove Seats
SUB_CUST_0258_1,CUST_0258,Starter,10,80,2022-02-19,2022-04-18,Ended,New Customer
SUB_CUST_0258_2,CUST_0258,Starter,5,40,2022-04-18,,Active,Remove Seats
SUB_CUST_0259_1,CUST_0259,Professional,10,150,2023-11-06,2024-01-23,Ended,New Customer
SUB_CUST_0259_2,CUST_0259,Professional,0,0,2024-01-23,,Churned,Customer Churn
SUB_CUST_0260_1,CUST_0260,Starter,100,800,2022-03-08,2023-01-22,Ended,New Customer
SUB_CUST_0260_2,CUST_0260,Starter,100,800,2023-01-22,,Active,Downgrade Plan
SUB_CUST_0261_1,CUST_0261,Professional,5,75,2022-04-26,2022-06-11,Ended,New Customer
SUB_CUST_0261_2,CUST_0261,Professional,15,225,2022-06-11,,Active,Add Seats
SUB_CUST_0262_1,CUST_0262,Professional,50,750,2022-11-18,2023-07-09,Ended,New Customer
SUB_CUST_0262_2,CUST_0262,Professional,0,0,2023-07-09,,Churned,Customer Churn
SUB_CUST_0263_1,CUST_0263,Starter,5,40,2023-04-10,2023-11-25,Ended,New Customer
SUB_CUST_0263_2,CUST_0263,Starter,5,40,2023-11-25,2024-03-05,Ended,Remove Seats
SUB_CUST_0263_3,CUST_0263,Starter,0,0,2024-03-05,,Churned,Customer Churn
SUB_CUST_0264_1,CUST_0264,Professional,250,3750,2022-05-02,,Active,New Customer
SUB_CUST_0265_1,CUST_0265,Starter,5,40,2023-11-10,,Active,New Customer
SUB_CUST_0266_1,CUST_0266,Enterprise,10,250,2023-09-09,2024-05-26,Ended,New Customer
SUB_CUST_0266_2,CUST_0266,Professional,10,150,2024-05-26,,Active,Downgrade Plan
SUB_CUST_0267_1,CUST_0267,Starter,25,200,2023-11-02,,Active,New Customer
SUB_CUST_0268_1,CUST_0268,Professional,25,375,2023-04-04,,Active,New Customer
SUB_CUST_0269_1,CUST_0269,Starter,50,400,2022-08-28,2023-04-14,Ended,New Customer
SUB_CUST_0269_2,CUST_0269,Starter,55,440,2023-04-14,,Active,Add Seats
SUB_CUST_0270_1,CUST_0270,Starter,50,400,2023-04-24,2023-07-07,Ended,New Customer
SUB_CUST_0270_2,CUST_0270,Starter,60,480,2023-07-07,2024-04-24,Ended,Add Seats
SUB_CUST_0270_3,CUST_0270,Starter,60,480,2024-04-24,,Active,Downgrade Plan
SUB_CUST_0271_1,CUST_0271,Professional,25,375,2023-07-04,2024-02-16,Ended,New Customer
SUB_CUST_0271_2,CUST_0271,Enterprise,25,625,2024-02-16,2024-04-29,Ended,Upgrade Plan
SUB_CUST_0271_3,CUST_0271,Enterprise,0,0,2024-04-29,,Churned,Customer Churn
SUB_CUST_0272_1,CUST_0272,Professional,5,75,2023-01-13,2023-04-24,Ended,New Customer
SUB_CUST_0272_2,CUST_0272,Professional,15,225,2023-04-24,2023-06-25,Ended,Add Seats
SUB_CUST_0272_3,CUST_0272,Professional,25,375,2023-06-25,2024-03-28,Ended,Add Seats
SUB_CUST_0272_4,CUST_0272,Professional,0,0,2024-03-28,,Churned,Customer Churn
SUB_CUST_0273_1,CUST_0273,Starter,5,40,2023-07-15,,Active,New Customer
SUB_CUST_0274_1,CUST_0274,Starter,5,40,2022-10-31,,Active,New Customer
SUB_CUST_0275_1,CUST_0275,Starter,25,200,2023-09-07,2024-03-23,Ended,New Customer
SUB_CUST_0275_2,CUST_0275,Starter,25,200,2024-03-23,,Active,Downgrade Plan
SUB_CUST_0276_1,CUST_0276,Starter,25,200,2022-07-31,2023-05-02,Ended,New Customer
SUB_CUST_0276_2,CUST_0276,Starter,35,280,2023-05-02,2023-10-28,Ended,Add Seats
SUB_CUST_0276_3,CUST_0276,Starter,0,0,2023-10-28,,Churned,Customer Churn
SUB_CUST_0277_1,CUST_0277,Enterprise,50,1250,2024-02-02,,Active,New Customer
SUB_CUST_0278_1,CUST_0278,Starter,100,800,2023-09-03,,Active,New Customer
SUB_CUST_0279_1,CUST_0279,Professional,25,375,2022-10-07,2023-06-30,Ended,New Customer
SUB_CUST_0279_2,CUST_0279,Professional,0,0,2023-06-30,,Churned,Customer Churn
SUB_CUST_0280_1,CUST_0280,Starter,5,40,2022-11-22,2023-07-19,Ended,New Customer
SUB_CUST_0280_2,CUST_0280,Starter,5,40,2023-07-19,2023-12-19,Ended,Remove Seats
SUB_CUST_0280_3,CUST_0280,Starter,10,80,2023-12-19,,Active,Add Seats
SUB_CUST_0281_1,CUST_0281,Starter,25,200,2022-04-25,2023-02-22,Ended,New Customer
SUB_CUST_0281_2,CUST_0281,Starter,15,120,2023-02-22,2023-09-24,Ended,Remove Seats
SUB_CUST_0281_3,CUST_0281,Starter,0,0,2023-09-24,,Churned,Customer Churn
SUB_CUST_0282_1,CUST_0282,Starter,5,40,2022-05-13,2022-09-05,Ended,New Customer
SUB_CUST_0282_2,CUST_0282,Starter,5,40,2022-09-05,2023-08-31,Ended,Remove Seats
SUB_CUST_0282_3,CUST_0282,Starter,5,40,2023-08-31,2024-03-17,Ended,Remove Seats
SUB_CUST_0282_4,CUST_0282,Starter,0,0,2024-03-17,,Churned,Customer Churn
SUB_CUST_0283_1,CUST_0283,Starter,5,40,2023-10-31,,Active,New Customer
SUB_CUST_0284_1,CUST_0284,Starter,10,80,2022-12-10,2023-11-06,Ended,New Customer
SUB_CUST_0284_2,CUST_0284,Starter,5,40,2023-11-06,2023-12-18,Ended,Remove Seats
SUB_CUST_0284_3,CUST_0284,Starter,5,40,2023-12-18,2024-02-29,Ended,Downgrade Plan
SUB_CUST_0284_4,CUST_0284,Professional,5,75,2024-02-29,,Active,Upgrade Plan
SUB_CUST_0285_1,CUST_0285,Starter,10,80,2023-06-26,2024-03-29,Ended,New Customer
SUB_CUST_0285_2,CUST_0285,Starter,15,120,2024-03-29,,Active,Add Seats
SUB_CUST_0286_1,CUST_0286,Starter,5,40,2023-05-11,2023-06-21,Ended,New Customer
SUB_CUST_0286_2,CUST_0286,Starter,0,0,2023-06-21,,Churned,Customer Churn
SUB_CUST_0287_1,CUST_0287,Professional,5,75,2022-06-19,2022-11-20,Ended,New Customer
SUB_CUST_0287_2,CUST_0287,Professional,5,75,2022-11-20,2023-07-26,Ended,Remove Seats
SUB_CUST_0287_3,CUST_0287,Professional,0,0,2023-07-26,,Churned,Customer Churn
SUB_CUST_0288_1,CUST_0288,Professional,25,375,2022-12-27,2023-09-04,Ended,New Customer
SUB_CUST_0288_2,CUST_0288,Professional,50,750,2023-09-04,2024-01-13,Ended,Add Seats
SUB_CUST_0288_3,CUST_0288,Starter,50,400,2024-01-13,2024-02-14,Ended,Downgrade Plan
SUB_CUST_0288_4,CUST_0288,Starter,0,0,2024-02-14,,Churned,Customer Churn
SUB_CUST_0289_1,CUST_0289,Starter,25,200,2022-11-16,2023-10-07,Ended,New Customer
SUB_CUST_0289_2,CUST_0289,Professional,25,375,2023-10-07,2024-02-09,Ended,Upgrade Plan
SUB_CUST_0289_3,CUST_0289,Professional,30,450,2024-02-09,,Active,Add Seats
SUB_CUST_0290_1,CUST_0290,Professional,25,375,2024-01-31,,Active,New Customer
SUB_CUST_0291_1,CUST_0291,Professional,10,150,2023-09-02,,Active,New Customer
SUB_CUST_0292_1,CUST_0292,Enterprise,25,625,2022-09-26,2023-09-05,Ended,New Customer
SUB_CUST_0292_2,CUST_0292,Enterprise,20,500,2023-09-05,2024-02-04,Ended,Remove Seats
SUB_CUST_0292_3,CUST_0292,Enterprise,25,625,2024-02-04,2024-05-16,Ended,Add Seats
SUB_CUST_0292_4,CUST_0292,Enterprise,15,375,2024-05-16,,Active,Remove Seats
SUB_CUST_0293_1,CUST_0293,Starter,10,80,2023-08-20,,Active,New Customer
SUB_CUST_0294_1,CUST_0294,Professional,10,150,2022-09-27,2023-04-06,Ended,New Customer
SUB_CUST_0294_2,CUST_0294,Professional,0,0,2023-04-06,,Churned,Customer Churn
SUB_CUST_0295_1,CUST_0295,Enterprise,250,6250,2022-03-25,2022-08-01,Ended,New Customer
SUB_CUST_0295_2,CUST_0295,Enterprise,0,0,2022-08-01,,Churned,Customer Churn
SUB_CUST_0296_1,CUST_0296,Professional,10,150,2024-02-25,,Active,New Customer
SUB_CUST_0297_1,CUST_0297,Starter,25,200,2024-01-30,,Active,New Customer
SUB_CUST_0298_1,CUST_0298,Starter,5,40,2023-03-30,2023-12-19,Ended,New Customer
SUB_CUST_0298_2,CUST_0298,Starter,5,40,2023-12-19,2024-03-15,Ended,Remove Seats
SUB_CUST_0298_3,CUST_0298,Starter,5,40,2024-03-15,,Active,Remove Seats
SUB_CUST_0299_1,CUST_0299,Professional,10,150,2022-03-06,2022-11-08,Ended,New Customer
SUB_CUST_0299_2,CUST_0299,Enterprise,10,250,2022-11-08,2023-04-13,Ended,Upgrade Plan
SUB_CUST_0299_3,CUST_0299,Enterprise,15,375,2023-04-13,2023-11-07,Ended,Add Seats
SUB_CUST_0299_4,CUST_0299,Enterprise,0,0,2023-11-07,,Churned,Customer Churn
SUB_CUST_0300_1,CUST_0300,Starter,500,4000,2022-05-16,2022-10-14,Ended,New Customer
SUB_CUST_0300_2,CUST_0300,Starter,525,4200,2022-10-14,2023-05-11,Ended,Add Seats
SUB_CUST_0300_3,CUST_0300,Starter,0,0,2023-05-11,,Churned,Customer Churn
SUB_CUST_0301_1,CUST_0301,Starter,5,40,2023-10-28,2024-03-11,Ended,New Customer
SUB_CUST_0301_2,CUST_0301,Starter,0,0,2024-03-11,,Churned,Customer Churn
SUB_CUST_0302_1,CUST_0302,Professional,25,375,2023-06-29,2023-12-25,Ended,New Customer
