subscription_id,customer_id,plan_type,seats,monthly_value,start_date,end_date,status,change_reason
SUB_CUST_0302_2,CUST_0302,Professional,35,525,2023-12-25,,Active,Add Seats
SUB_CUST_0303_1,CUST_0303,Starter,50,400,2022-05-28,2022-07-27,Ended,New Customer
SUB_CUST_0303_2,CUST_0303,Starter,0,0,2022-07-27,,Churned,Customer Churn
SUB_CUST_0304_1,CUST_0304,Professional,5,75,2022-07-17,2023-01-27,Ended,New Customer
SUB_CUST_0304_2,CUST_0304,Professional,0,0,2023-01-27,,Churned,Customer Churn
SUB_CUST_0305_1,CUST_0305,Starter,25,200,2023-09-03,2024-05-02,Ended,New Customer
SUB_CUST_0305_2,CUST_0305,Starter,30,240,2024-05-02,,Active,Add Seats
SUB_CUST_0306_1,CUST_0306,Professional,5,75,2023-09-18,2024-04-23,Ended,New Customer
SUB_CUST_0306_2,CUST_0306,Starter,5,40,2024-04-23,,Active,Downgrade Plan
SUB_CUST_0307_1,CUST_0307,Enterprise,50,1250,2022-01-04,,Active,New Customer
SUB_CUST_0308_1,CUST_0308,Professional,25,375,2023-12-14,,Active,New Customer
SUB_CUST_0309_1,CUST_0309,Starter,10,80,2023-09-10,2024-02-24,Ended,New Customer
SUB_CUST_0309_2,CUST_0309,Starter,20,160,2024-02-24,,Active,Add Seats
SUB_CUST_0310_1,CUST_0310,Professional,10,150,2022-07-22,2022-09-14,Ended,New Customer
SUB_CUST_0310_2,CUST_0310,Enterprise,10,250,2022-09-14,2023-06-06,Ended,Upgrade Plan
SUB_CUST_0310_3,CUST_0310,Enterprise,10,250,2023-06-06,2023-09-24,Ended,Upgrade Plan
SUB_CUST_0310_4,CUST_0310,Professional,10,150,2023-09-24,,Active,Downgrade Plan
SUB_CUST_0311_1,CUST_0311,Starter,25,200,2023-10-27,,Active,New Customer
SUB_CUST_0312_1,CUST_0312,Starter,100,800,2023-04-14,2024-04-13,Ended,New Customer
SUB_CUST_0312_2,CUST_0312,Starter,105,840,2024-04-13,,Active,Add Seats
SUB_CUST_0313_1,CUST_0313,Starter,25,200,2022-09-15,2023-02-11,Ended,New Customer
SUB_CUST_0313_2,CUST_0313,Starter,25,200,2023-02-11,,Active,Downgrade Plan
SUB_CUST_0314_1,CUST_0314,Starter,10,80,2022-05-28,2022-10-20,Ended,New Customer
SUB_CUST_0314_2,CUST_0314,Starter,5,40,2022-10-20,,Active,Remove Seats
SUB_CUST_0315_1,CUST_0315,Enterprise,500,12500,2023-06-18,2023-09-23,Ended,New Customer
SUB_CUST_0315_2,CUST_0315,Professional,500,7500,2023-09-23,2023-12-07,Ended,Downgrade Plan
SUB_CUST_0315_3,CUST_0315,Professional,0,0,2023-12-07,,Churned,Customer Churn
SUB_CUST_0316_1,CUST_0316,Starter,10,80,2022-06-09,2023-01-20,Ended,New Customer
SUB_CUST_0316_2,CUST_0316,Starter,0,0,2023-01-20,,Churned,Customer Churn
SUB_CUST_0317_1,CUST_0317,Professional,25,375,2022-07-26,,Active,New Customer
SUB_CUST_0318_1,CUST_0318,Professional,5,75,2022-01-14,2022-06-02,Ended,New Customer
SUB_CUST_0318_2,CUST_0318,Professional,5,75,2022-06-02,2023-05-13,Ended,Remove Seats
SUB_CUST_0318_3,CUST_0318,Professional,5,75,2023-05-13,,Active,Remove Seats
SUB_CUST_0319_1,CUST_0319,Starter,5,40,2022-06-06,2023-01-01,Ended,New Customer
SUB_CUST_0319_2,CUST_0319,Starter,0,0,2023-01-01,,Churned,Customer Churn
SUB_CUST_0320_1,CUST_0320,Professional,5,75,2023-05-04,2023-10-08,Ended,New Customer
SUB_CUST_0320_2,CUST_0320,Professional,5,75,2023-10-08,2023-11-20,Ended,Remove Seats
SUB_CUST_0320_3,CUST_0320,Professional,0,0,2023-11-20,,Churned,Customer Churn
SUB_CUST_0321_1,CUST_0321,Starter,25,200,2023-04-14,2023-11-30,Ended,New Customer
SUB_CUST_0321_2,CUST_0321,Starter,30,240,2023-11-30,2024-04-30,Ended,Add Seats
SUB_CUST_0321_3,CUST_0321,Starter,30,240,2024-04-30,,Active,Downgrade Plan
SUB_CUST_0322_1,CUST_0322,Professional,250,3750,2022-04-21,2022-10-30,Ended,New Customer
SUB_CUST_0322_2,CUST_0322,Enterprise,250,6250,2022-10-30,2023-09-16,Ended,Upgrade Plan
SUB_CUST_0322_3,CUST_0322,Professional,250,3750,2023-09-16,2024-01-12,Ended,Downgrade Plan
SUB_CUST_0322_4,CUST_0322,Professional,0,0,2024-01-12,,Churned,Customer Churn
SUB_CUST_0323_1,CUST_0323,Starter,5,40,2022-04-24,2022-06-13,Ended,New Customer
SUB_CUST_0323_2,CUST_0323,Starter,0,0,2022-06-13,,Churned,Customer Churn
SUB_CUST_0324_1,CUST_0324,Professional,25,375,2023-09-11,2024-05-10,Ended,New Customer
SUB_CUST_0324_2,CUST_0324,Starter,25,200,2024-05-10,,Active,Downgrade Plan
SUB_CUST_0325_1,CUST_0325,Starter,10,80,2022-08-26,2023-01-07,Ended,New Customer
SUB_CUST_0325_2,CUST_0325,Starter,0,0,2023-01-07,,Churned,Customer Churn
SUB_CUST_0326_1,CUST_0326,Professional,10,150,2022-08-30,2023-08-27,Ended,New Customer
SUB_CUST_0326_2,CUST_0326,Professional,5,75,2023-08-27,2024-05-06,Ended,Remove Seats
SUB_CUST_0326_3,CUST_0326,Professional,0,0,2024-05-06,,Churned,Customer Churn
SUB_CUST_0327_1,CUST_0327,Starter,5,40,2023-01-06,2023-09-25,Ended,New Customer
SUB_CUST_0327_2,CUST_0327,Starter,5,40,2023-09-25,2024-01-22,Ended,Remove Seats
SUB_CUST_0327_3,CUST_0327,Professional,5,75,2024-01-22,2024-02-26,Ended,Upgrade Plan
SUB_CUST_0327_4,CUST_0327,Professional,15,225,2024-02-26,,Active,Add Seats
SUB_CUST_0328_1,CUST_0328,Starter,25,200,2022-09-17,2022-12-16,Ended,New Customer
SUB_CUST_0328_2,CUST_0328,Starter,0,0,2022-12-16,,Churned,Customer Churn
SUB_CUST_0329_1,CUST_0329,Starter,10,80,2022-02-15,2022-07-29,Ended,New Customer
SUB_CUST_0329_2,CUST_0329,Starter,0,0,2022-07-29,,Churned,Customer Churn
SUB_CUST_0330_1,CUST_0330,Starter,10,80,2022-04-30,,Active,New Customer
SUB_CUST_0331_1,CUST_0331,Starter,5,40,2022-09-17,2023-08-06,Ended,New Customer
SUB_CUST_0331_2,CUST_0331,Starter,5,40,2023-08-06,2024-05-22,Ended,Remove Seats
SUB_CUST_0331_3,CUST_0331,Professional,5,75,2024-05-22,,Active,Upgrade Plan
SUB_CUST_0332_1,CUST_0332,Starter,10,80,2023-01-15,2023-05-16,Ended,New Customer
SUB_CUST_0332_2,CUST_0332,Starter,0,0,2023-05-16,,Churned,Customer Churn
SUB_CUST_0333_1,CUST_0333,Professional,100,1500,2022-02-24,2022-10-26,Ended,New Customer
SUB_CUST_0333_2,CUST_0333,Professional,105,1575,2022-10-26,2023-05-07,Ended,Add Seats
SUB_CUST_0333_3,CUST_0333,Professional,110,1650,2023-05-07,2023-08-06,Ended,Add Seats
SUB_CUST_0333_4,CUST_0333,Professional,105,1575,2023-08-06,2024-05-26,Ended,Remove Seats
SUB_CUST_0333_5,CUST_0333,Professional,0,0,2024-05-26,,Churned,Customer Churn
SUB_CUST_0334_1,CUST_0334,Starter,10,80,2023-09-15,2024-03-22,Ended,New Customer
SUB_CUST_0334_2,CUST_0334,Starter,35,280,2024-03-22,,Active,Add Seats
SUB_CUST_0335_1,CUST_0335,Starter,50,400,2022-11-08,2023-04-11,Ended,New Customer
SUB_CUST_0335_2,CUST_0335,Starter,50,400,2023-04-11,2024-01-18,Ended,Downgrade Plan
SUB_CUST_0335_3,CUST_0335,Starter,0,0,2024-01-18,,Churned,Customer Churn
SUB_CUST_0336_1,CUST_0336,Professional,10,150,2022-10-31,2023-02-15,Ended,New Customer
SUB_CUST_0336_2,CUST_0336,Enterprise,10,250,2023-02-15,2023-07-14,Ended,Upgrade Plan
SUB_CUST_0336_3,CUST_0336,Enterprise,5,125,2023-07-14,2023-08-13,Ended,Remove Seats
SUB_CUST_0336_4,CUST_0336,Enterprise,0,0,2023-08-13,,Churned,Customer Churn
SUB_CUST_0337_1,CUST_0337,Enterprise,25,625,2023-08-08,,Active,New Customer
SUB_CUST_0338_1,CUST_0338,Starter,250,2000,2023-01-05,2023-04-17,Ended,New Customer
SUB_CUST_0338_2,CUST_0338,Starter,0,0,2023-04-17,,Churned,Customer Churn
SUB_CUST_0339_1,CUST_0339,Starter,5,40,2022-05-25,2023-01-21,Ended,New Customer
SUB_CUST_0339_2,CUST_0339,Starter,0,0,2023-01-21,,Churned,Customer Churn
SUB_CUST_0340_1,CUST_0340,Starter,25,200,2023-08-02,2024-05-16,Ended,New Customer
SUB_CUST_0340_2,CUST_0340,Professional,25,375,2024-05-16,,Active,Upgrade Plan
SUB_CUST_0341_1,CUST_0341,Starter,250,2000,2022-04-07,2022-09-17,Ended,New Customer
SUB_CUST_0341_2,CUST_0341,Starter,0,0,2022-09-17,,Churned,Customer Churn
SUB_CUST_0342_1,CUST_0342,Professional,25,375,2023-09-03,2024-02-19,Ended,New Customer
SUB_CUST_0342_2,CUST_0342,Professional,30,450,2024-02-19,,Active,Add Seats
SUB_CUST_0343_1,CUST_0343,Starter,5,40,2022-06-19,2023-02-12,Ended,New Customer
SUB_CUST_0343_2,CUST_0343,Professional,5,75,2023-02-12,2023-06-28,Ended,Upgrade Plan
SUB_CUST_0343_3,CUST_0343,Starter,5,40,2023-06-28,2023-09-27,Ended,Downgrade Plan
SUB_CUST_0343_4,CUST_0343,Professional,5,75,2023-09-27,2024-03-30,Ended,Upgrade Plan
SUB_CUST_0343_5,CUST_0343,Professional,0,0,2024-03-30,,Churned,Customer Churn
SUB_CUST_0344_1,CUST_0344,Starter,50,400,2022-03-04,2022-08-08,Ended,New Customer
SUB_CUST_0344_2,CUST_0344,Starter,0,0,2022-08-08,,Churned,Customer Churn
SUB_CUST_0345_1,CUST_0345,Professional,25,375,2023-09-08,2024-01-05,Ended,New Customer
SUB_CUST_0345_2,CUST_0345,Enterprise,25,625,2024-01-05,,Active,Upgrade Plan
SUB_CUST_0346_1,CUST_0346,Starter,5,40,2023-01-24,2023-04-26,Ended,New Customer
SUB_CUST_0346_2,CUST_0346,Professional,5,75,2023-04-26,2023-09-16,Ended,Upgrade Plan
SUB_CUST_0346_3,CUST_0346,Enterprise,5,125,2023-09-16,2024-04-23,Ended,Upgrade Plan
SUB_CUST_0346_4,CUST_0346,Enterprise,5,125,2024-04-23,,Active,Remove Seats
SUB_CUST_0347_1,CUST_0347,Starter,5,40,2022-04-27,2023-01-09,Ended,New Customer
SUB_CUST_0347_2,CUST_0347,Starter,0,0,2023-01-09,,Churned,Customer Churn
SUB_CUST_0348_1,CUST_0348,Enterprise,50,1250,2022-05-23,2022-07-13,Ended,New Customer
SUB_CUST_0348_2,CUST_0348,Enterprise,0,0,2022-07-13,,Churned,Customer Churn
SUB_CUST_0349_1,CUST_0349,Starter,25,200,2022-03-20,2022-11-07,Ended,New Customer
SUB_CUST_0349_2,CUST_0349,Starter,25,200,2022-11-07,2023-07-13,Ended,Downgrade Plan
SUB_CUST_0349_3,CUST_0349,Starter,30,240,2023-07-13,2023-12-30,Ended,Add Seats
SUB_CUST_0349_4,CUST_0349,Starter,35,280,2023-12-30,,Active,Add Seats
SUB_CUST_0350_1,CUST_0350,Professional,10,150,2023-01-17,2023-10-19,Ended,New Customer
SUB_CUST_0350_2,CUST_0350,Enterprise,10,250,2023-10-19,2024-01-27,Ended,Upgrade Plan
SUB_CUST_0350_3,CUST_0350,Professional,10,150,2024-01-27,,Active,Downgrade Plan
SUB_CUST_0351_1,CUST_0351,Professional,50,750,2023-01-23,2023-09-05,Ended,New Customer
SUB_CUST_0351_2,CUST_0351,Professional,0,0,2023-09-05,,Churned,Customer Churn
SUB_CUST_0352_1,CUST_0352,Starter,50,400,2023-07-12,2024-05-26,Ended,New Customer
SUB_CUST_0352_2,CUST_0352,Starter,40,320,2024-05-26,,Active,Remove Seats
SUB_CUST_0353_1,CUST_0353,Professional,5,75,2023-05-11,2023-10-31,Ended,New Customer
SUB_CUST_0353_2,CUST_0353,Enterprise,5,125,2023-10-31,,Active,Upgrade Plan
SUB_CUST_0354_1,CUST_0354,Professional,500,7500,2023-07-10,2023-09-29,Ended,New Customer
SUB_CUST_0354_2,CUST_0354,Professional,505,7575,2023-09-29,2023-11-26,Ended,Add Seats
SUB_CUST_0354_3,CUST_0354,Professional,0,0,2023-11-26,,Churned,Customer Churn
SUB_CUST_0355_1,CUST_0355,Professional,500,7500,2022-12-07,2023-04-04,Ended,New Customer
SUB_CUST_0355_2,CUST_0355,Professional,525,7875,2023-04-04,2023-11-03,Ended,Add Seats
SUB_CUST_0355_3,CUST_0355,Professional,0,0,2023-11-03,,Churned,Customer Churn
SUB_CUST_0356_1,CUST_0356,Professional,10,150,2022-02-13,2022-05-26,Ended,New Customer
SUB_CUST_0356_2,CUST_0356,Professional,5,75,2022-05-26,2023-03-04,Ended,Remove Seats
SUB_CUST_0356_3,CUST_0356,Professional,5,75,2023-03-04,2023-05-19,Ended,Remove Seats
SUB_CUST_0356_4,CUST_0356,Enterprise,5,125,2023-05-19,2023-06-28,Ended,Upgrade Plan
SUB_CUST_0356_5,CUST_0356,Enterprise,5,125,2023-06-28,,Active,Remove Seats
SUB_CUST_0357_1,CUST_0357,Enterprise,10,250,2022-11-09,2023-05-23,Ended,New Customer
SUB_CUST_0357_2,CUST_0357,Enterprise,10,250,2023-05-23,2023-09-02,Ended,Upgrade Plan
SUB_CUST_0357_3,CUST_0357,Enterprise,0,0,2023-09-02,,Churned,Customer Churn
SUB_CUST_0358_1,CUST_0358,Enterprise,10,250,2023-07-21,2024-03-09,Ended,New Customer
SUB_CUST_0358_2,CUST_0358,Enterprise,5,125,2024-03-09,,Active,Remove Seats
SUB_CUST_0359_1,CUST_0359,Professional,10,150,2022-09-02,2023-06-08,Ended,New Customer
SUB_CUST_0359_2,CUST_0359,Professional,5,75,2023-06-08,2024-04-20,Ended,Remove Seats
SUB_CUST_0359_3,CUST_0359,Professional,5,75,2024-04-20,,Active,Remove Seats
SUB_CUST_0360_1,CUST_0360,Starter,25,200,2022-09-30,2023-01-28,Ended,New Customer
SUB_CUST_0360_2,CUST_0360,Starter,0,0,2023-01-28,,Churned,Customer Churn
SUB_CUST_0361_1,CUST_0361,Enterprise,50,1250,2023-09-01,2024-01-02,Ended,New Customer
SUB_CUST_0361_2,CUST_0361,Enterprise,45,1125,2024-01-02,2024-03-25,Ended,Remove Seats
SUB_CUST_0361_3,CUST_0361,Enterprise,0,0,2024-03-25,,Churned,Customer Churn
SUB_CUST_0362_1,CUST_0362,Starter,5,40,2022-08-07,2023-02-16,Ended,New Customer
SUB_CUST_0362_2,CUST_0362,Starter,10,80,2023-02-16,2024-02-08,Ended,Add Seats
SUB_CUST_0362_3,CUST_0362,Starter,0,0,2024-02-08,,Churned,Customer Churn
SUB_CUST_0363_1,CUST_0363,Starter,5,40,2023-06-06,2023-08-09,Ended,New Customer
SUB_CUST_0363_2,CUST_0363,Starter,10,80,2023-08-09,2023-10-02,Ended,Add Seats
SUB_CUST_0363_3,CUST_0363,Starter,35,280,2023-10-02,2024-01-25,Ended,Add Seats
SUB_CUST_0363_4,CUST_0363,Starter,0,0,2024-01-25,,Churned,Customer Churn
SUB_CUST_0364_1,CUST_0364,Enterprise,10,250,2024-02-05,,Active,New Customer
SUB_CUST_0365_1,CUST_0365,Starter,5,40,2022-12-17,2023-06-15,Ended,New Customer
SUB_CUST_0365_2,CUST_0365,Professional,5,75,2023-06-15,2023-09-06,Ended,Upgrade Plan
SUB_CUST_0365_3,CUST_0365,Enterprise,5,125,2023-09-06,2024-04-15,Ended,Upgrade Plan
SUB_CUST_0365_4,CUST_0365,Enterprise,10,250,2024-04-15,,Active,Add Seats
SUB_CUST_0366_1,CUST_0366,Professional,25,375,2023-06-09,2023-07-24,Ended,New Customer
SUB_CUST_0366_2,CUST_0366,Starter,25,200,2023-07-24,,Active,Downgrade Plan
SUB_CUST_0367_1,CUST_0367,Starter,5,40,2023-11-06,2024-03-12,Ended,New Customer
SUB_CUST_0367_2,CUST_0367,Starter,5,40,2024-03-12,,Active,Downgrade Plan
SUB_CUST_0368_1,CUST_0368,Professional,5,75,2023-02-17,,Active,New Customer
SUB_CUST_0369_1,CUST_0369,Professional,50,750,2023-09-03,2024-04-04,Ended,New Customer
SUB_CUST_0369_2,CUST_0369,Enterprise,50,1250,2024-04-04,,Active,Upgrade Plan
SUB_CUST_0370_1,CUST_0370,Starter,5,40,2024-01-17,,Active,New Customer
SUB_CUST_0371_1,CUST_0371,Starter,5,40,2022-05-08,2023-02-03,Ended,New Customer
SUB_CUST_0371_2,CUST_0371,Starter,5,40,2023-02-03,2023-04-20,Ended,Downgrade Plan
SUB_CUST_0371_3,CUST_0371,Starter,5,40,2023-04-20,2023-12-01,Ended,Remove Seats
SUB_CUST_0371_4,CUST_0371,Starter,15,120,2023-12-01,,Active,Add Seats
SUB_CUST_0372_1,CUST_0372,Starter,5,40,2023-11-15,2024-01-15,Ended,New Customer
SUB_CUST_0372_2,CUST_0372,Starter,30,240,2024-01-15,2024-03-28,Ended,Add Seats
SUB_CUST_0372_3,CUST_0372,Starter,20,160,2024-03-28,,Active,Remove Seats
SUB_CUST_0373_1,CUST_0373,Professional,50,750,2022-12-20,2023-08-21,Ended,New Customer
SUB_CUST_0373_2,CUST_0373,Professional,0,0,2023-08-21,,Churned,Customer Churn
SUB_CUST_0374_1,CUST_0374,Professional,5,75,2024-01-08,,Active,New Customer
SUB_CUST_0375_1,CUST_0375,Professional,100,1500,2022-02-23,2023-02-05,Ended,New Customer
SUB_CUST_0375_2,CUST_0375,Enterprise,100,2500,2023-02-05,2023-10-22,Ended,Upgrade Plan
SUB_CUST_0375_3,CUST_0375,Enterprise,105,2625,2023-10-22,2024-02-27,Ended,Add Seats
SUB_CUST_0375_4,CUST_0375,Enterprise,105,2625,2024-02-27,,Active,Upgrade Plan
SUB_CUST_0376_1,CUST_0376,Enterprise,25,625,2022-11-10,2023-04-21,Ended,New Customer
SUB_CUST_0376_2,CUST_0376,Enterprise,50,1250,2023-04-21,2023-06-24,Ended,Add Seats
SUB_CUST_0376_3,CUST_0376,Enterprise,50,1250,2023-06-24,2024-05-01,Ended,Upgrade Plan
SUB_CUST_0376_4,CUST_0376,Enterprise,60,1500,2024-05-01,,Active,Add Seats
SUB_CUST_0377_1,CUST_0377,Starter,5,40,2023-10-14,,Active,New Customer
SUB_CUST_0378_1,CUST_0378,Enterprise,25,625,2022-06-05,2022-11-28,Ended,New Customer
SUB_CUST_0378_2,CUST_0378,Enterprise,0,0,2022-11-28,,Churned,Customer Churn
SUB_CUST_0379_1,CUST_0379,Enterprise,5,125,2023-06-19,2024-05-06,Ended,New Customer
SUB_CUST_0379_2,CUST_0379,Enterprise,5,125,2024-05-06,,Active,Remove Seats
SUB_CUST_0380_1,CUST_0380,Professional,25,375,2022-08-12,2023-04-01,Ended,New Customer
SUB_CUST_0380_2,CUST_0380,Professional,0,0,2023-04-01,,Churned,Customer Churn
SUB_CUST_0381_1,CUST_0381,Professional,5,75,2023-05-30,2023-11-13,Ended,New Customer
SUB_CUST_0381_2,CUST_0381,Professional,0,0,2023-11-13,,Churned,Customer Churn
SUB_CUST_0382_1,CUST_0382,Starter,50,400,2022-02-01,2022-11-09,Ended,New Customer
SUB_CUST_0382_2,CUST_0382,Starter,0,0,2022-11-09,,Churned,Customer Churn
SUB_CUST_0383_1,CUST_0383,Enterprise,5,125,2022-06-02,2023-02-13,Ended,New Customer
SUB_CUST_0383_2,CUST_0383,Enterprise,0,0,2023-02-13,,Churned,Customer Churn
SUB_CUST_0384_1,CUST_0384,Starter,10,80,2023-05-14,2023-09-17,Ended,New Customer
SUB_CUST_0384_2,CUST_0384,Starter,10,80,2023-09-17,2024-05-12,Ended,Downgrade Plan
SUB_CUST_0384_3,CUST_0384,Starter,0,0,2024-05-12,,Churned,Customer Churn
SUB_CUST_0385_1,CUST_0385,Enterprise,10,250,2023-08-04,2024-02-09,Ended,New Customer
SUB_CUST_0385_2,CUST_0385,Enterprise,0,0,2024-02-09,,Churned,Customer Churn
SUB_CUST_0386_1,CUST_0386,Starter,50,400,2023-09-19,2023-11-02,Ended,New Customer
SUB_CUST_0386_2,CUST_0386,Starter,55,440,2023-11-02,2024-04-07,Ended,Add Seats
SUB_CUST_0386_3,CUST_0386,Professional,55,825,2024-04-07,,Active,Upgrade Plan
SUB_CUST_0387_1,CUST_0387,Professional,5,75,2023-07-14,2024-04-27,Ended,New Customer
SUB_CUST_0387_2,CUST_0387,Professional,10,150,2024-04-27,,Active,Add Seats
SUB_CUST_0388_1,CUST_0388,Starter,10,80,2023-08-02,2024-04-30,Ended,New Customer
SUB_CUST_0388_2,CUST_0388,Starter,5,40,2024-04-30,,Active,Remove Seats
SUB_CUST_0389_1,CUST_0389,Starter,10,80,2022-05-21,2023-04-08,Ended,New Customer
SUB_CUST_0389_2,CUST_0389,Starter,0,0,2023-04-08,,Churned,Customer Churn
SUB_CUST_0390_1,CUST_0390,Enterprise,25,625,2022-11-29,2023-05-15,Ended,New Customer
SUB_CUST_0390_2,CUST_0390,Enterprise,20,500,2023-05-15,2023-06-18,Ended,Remove Seats
SUB_CUST_0390_3,CUST_0390,Professional,20,300,2023-06-18,2023-10-14,Ended,Downgrade Plan
SUB_CUST_0390_4,CUST_0390,Professional,15,225,2023-10-14,,Active,Remove Seats
SUB_CUST_0391_1,CUST_0391,Professional,25,375,2023-04-20,2023-11-28,Ended,New Customer
SUB_CUST_0391_2,CUST_0391,Professional,0,0,2023-11-28,,Churned,Customer Churn
SUB_CUST_0392_1,CUST_0392,Starter,10,80,2023-12-15,,Active,New Customer
SUB_CUST_0393_1,CUST_0393,Professional,5,75,2023-09-09,2024-04-17,Ended,New Customer
SUB_CUST_0393_2,CUST_0393,Professional,5,75,2024-04-17,,Active,Remove Seats
SUB_CUST_0394_1,CUST_0394,Starter,500,4000,2024-01-19,,Active,New Customer
SUB_CUST_0395_1,CUST_0395,Professional,250,3750,2023-02-10,2023-06-16,Ended,New Customer
SUB_CUST_0395_2,CUST_0395,Enterprise,250,6250,2023-06-16,2023-08-14,Ended,Upgrade Plan
SUB_CUST_0395_3,CUST_0395,Enterprise,0,0,2023-08-14,,Churned,Customer Churn
SUB_CUST_0396_1,CUST_0396,Professional,25,375,2023-09-20,,Active,New Customer
SUB_CUST_0397_1,CUST_0397,Enterprise,5,125,2024-02-12,,Active,New Customer
SUB_CUST_0398_1,CUST_0398,Professional,500,7500,2022-02-24,2022-09-17,Ended,New Customer
SUB_CUST_0398_2,CUST_0398,Professional,0,0,2022-09-17,,Churned,Customer Churn
SUB_CUST_0399_1,CUST_0399,Professional,25,375,2022-12-12,2023-07-13,Ended,New Customer
SUB_CUST_0399_2,CUST_0399,Professional,20,300,2023-07-13,2024-05-23,Ended,Remove Seats
SUB_CUST_0399_3,CUST_0399,Professional,25,375,2024-05-23,,Active,Add Seats
SUB_CUST_0400_1,CUST_0400,Enterprise,50,1250,2022-10-12,2023-03-04,Ended,New Customer
SUB_CUST_0400_2,CUST_0400,Enterprise,75,1875,2023-03-04,2023-11-04,Ended,Add Seats
SUB_CUST_0400_3,CUST_0400,Enterprise,0,0,2023-11-04,,Churned,Customer Churn
SUB_CUST_0401_1,CUST_0401,Starter,25,200,2023-05-30,2023-08-28,Ended,New Customer
SUB_CUST_0401_2,CUST_0401,Starter,25,200,2023-08-28,,Active,Downgrade Plan
SUB_CUST_0402_1,CUST_0402,Starter,5,40,2022-04-21,2022-12-02,Ended,New Customer
SUB_CUST_0402_2,CUST_0402,Starter,5,40,2022-12-02,,Active,Remove Seats
