subscription_id,customer_id,plan_type,seats,monthly_value,start_date,end_date,status,change_reason
SUB_CUST_0403_1,CUST_0403,Starter,5,40,2022-08-23,2023-07-10,Ended,New Customer
SUB_CUST_0403_2,CUST_0403,Starter,0,0,2023-07-10,,Churned,Customer Churn
SUB_CUST_0404_1,CUST_0404,Starter,50,400,2023-12-12,2024-02-21,Ended,New Customer
SUB_CUST_0404_2,CUST_0404,Starter,50,400,2024-02-21,,Active,Downgrade Plan
SUB_CUST_0405_1,CUST_0405,Professional,5,75,2023-05-02,2023-08-26,Ended,New Customer
SUB_CUST_0405_2,CUST_0405,Professional,5,75,2023-08-26,2023-11-09,Ended,Remove Seats
SUB_CUST_0405_3,CUST_0405,Enterprise,5,125,2023-11-09,,Active,Upgrade Plan
SUB_CUST_0406_1,CUST_0406,Starter,10,80,2023-09-19,,Active,New Customer
SUB_CUST_0407_1,CUST_0407,Professional,250,3750,2022-11-06,2023-09-03,Ended,New Customer
SUB_CUST_0407_2,CUST_0407,Professional,275,4125,2023-09-03,,Active,Add Seats
SUB_CUST_0408_1,CUST_0408,Starter,50,400,2023-01-22,2023-04-14,Ended,New Customer
SUB_CUST_0408_2,CUST_0408,Starter,75,600,2023-04-14,2023-06-16,Ended,Add Seats
SUB_CUST_0408_3,CUST_0408,Starter,0,0,2023-06-16,,Churned,Customer Churn
SUB_CUST_0409_1,CUST_0409,Enterprise,10,250,2023-04-09,2024-02-01,Ended,New Customer
SUB_CUST_0409_2,CUST_0409,Enterprise,35,875,2024-02-01,,Active,Add Seats
SUB_CUST_0410_1,CUST_0410,Starter,5,40,2024-02-01,,Active,New Customer
SUB_CUST_0411_1,CUST_0411,Starter,25,200,2022-01-30,2022-03-12,Ended,New Customer
SUB_CUST_0411_2,CUST_0411,Starter,20,160,2022-03-12,2023-03-10,Ended,Remove Seats
SUB_CUST_0411_3,CUST_0411,Starter,0,0,2023-03-10,,Churned,Customer Churn
SUB_CUST_0412_1,CUST_0412,Enterprise,5,125,2023-08-06,2023-09-29,Ended,New Customer
SUB_CUST_0412_2,CUST_0412,Enterprise,5,125,2023-09-29,,Active,Remove Seats
SUB_CUST_0413_1,CUST_0413,Starter,5,40,2022-01-31,2022-05-04,Ended,New Customer
SUB_CUST_0413_2,CUST_0413,Starter,5,40,2022-05-04,2022-09-16,Ended,Remove Seats
SUB_CUST_0413_3,CUST_0413,Starter,5,40,2022-09-16,2022-12-06,Ended,Remove Seats
SUB_CUST_0413_4,CUST_0413,Starter,5,40,2022-12-06,2023-03-16,Ended,Remove Seats
SUB_CUST_0413_5,CUST_0413,Starter,5,40,2023-03-16,2024-01-01,Ended,Downgrade Plan
SUB_CUST_0413_6,CUST_0413,Starter,0,0,2024-01-01,,Churned,Customer Churn
SUB_CUST_0414_1,CUST_0414,Starter,50,400,2022-07-02,2023-06-08,Ended,New Customer
SUB_CUST_0414_2,CUST_0414,Starter,60,480,2023-06-08,2023-10-19,Ended,Add Seats
SUB_CUST_0414_3,CUST_0414,Starter,70,560,2023-10-19,2023-12-08,Ended,Add Seats
SUB_CUST_0414_4,CUST_0414,Starter,65,520,2023-12-08,,Active,Remove Seats
SUB_CUST_0415_1,CUST_0415,Starter,5,40,2023-05-29,,Active,New Customer
SUB_CUST_0416_1,CUST_0416,Enterprise,25,625,2022-06-21,2022-09-05,Ended,New Customer
SUB_CUST_0416_2,CUST_0416,Enterprise,0,0,2022-09-05,,Churned,Customer Churn
SUB_CUST_0417_1,CUST_0417,Professional,5,75,2022-04-27,2022-09-22,Ended,New Customer
SUB_CUST_0417_2,CUST_0417,Starter,5,40,2022-09-22,2023-03-06,Ended,Downgrade Plan
SUB_CUST_0417_3,CUST_0417,Starter,5,40,2023-03-06,,Active,Downgrade Plan
SUB_CUST_0418_1,CUST_0418,Enterprise,50,1250,2022-09-29,2023-04-07,Ended,New Customer
SUB_CUST_0418_2,CUST_0418,Professional,50,750,2023-04-07,2023-05-30,Ended,Downgrade Plan
SUB_CUST_0418_3,CUST_0418,Enterprise,50,1250,2023-05-30,2024-05-25,Ended,Upgrade Plan
SUB_CUST_0418_4,CUST_0418,Enterprise,60,1500,2024-05-25,,Active,Add Seats
SUB_CUST_0419_1,CUST_0419,Enterprise,5,125,2023-02-21,2023-06-24,Ended,New Customer
SUB_CUST_0419_2,CUST_0419,Enterprise,5,125,2023-06-24,2024-03-13,Ended,Upgrade Plan
SUB_CUST_0419_3,CUST_0419,Enterprise,15,375,2024-03-13,,Active,Add Seats
SUB_CUST_0420_1,CUST_0420,Professional,50,750,2023-10-18,2023-12-17,Ended,New Customer
SUB_CUST_0420_2,CUST_0420,Professional,0,0,2023-12-17,,Churned,Customer Churn
SUB_CUST_0421_1,CUST_0421,Starter,100,800,2022-09-05,2023-07-23,Ended,New Customer
SUB_CUST_0421_2,CUST_0421,Starter,95,760,2023-07-23,2024-02-21,Ended,Remove Seats
SUB_CUST_0421_3,CUST_0421,Starter,90,720,2024-02-21,,Active,Remove Seats
SUB_CUST_0422_1,CUST_0422,Enterprise,10,250,2022-06-25,,Active,New Customer
SUB_CUST_0423_1,CUST_0423,Starter,50,400,2023-05-04,2024-03-24,Ended,New Customer
SUB_CUST_0423_2,CUST_0423,Starter,0,0,2024-03-24,,Churned,Customer Churn
SUB_CUST_0424_1,CUST_0424,Enterprise,25,625,2022-12-14,2023-10-07,Ended,New Customer
SUB_CUST_0424_2,CUST_0424,Enterprise,20,500,2023-10-07,2024-03-12,Ended,Remove Seats
SUB_CUST_0424_3,CUST_0424,Professional,20,300,2024-03-12,,Active,Downgrade Plan
SUB_CUST_0425_1,CUST_0425,Starter,50,400,2023-08-21,,Active,New Customer
SUB_CUST_0426_1,CUST_0426,Starter,100,800,2022-03-26,2022-12-21,Ended,New Customer
SUB_CUST_0426_2,CUST_0426,Starter,0,0,2022-12-21,,Churned,Customer Churn
SUB_CUST_0427_1,CUST_0427,Starter,10,80,2022-09-14,2023-03-05,Ended,New Customer
SUB_CUST_0427_2,CUST_0427,Professional,10,150,2023-03-05,2024-02-27,Ended,Upgrade Plan
SUB_CUST_0427_3,CUST_0427,Professional,15,225,2024-02-27,,Active,Add Seats
SUB_CUST_0428_1,CUST_0428,Enterprise,10,250,2023-11-22,,Active,New Customer
SUB_CUST_0429_1,CUST_0429,Starter,10,80,2023-05-06,2023-07-27,Ended,New Customer
SUB_CUST_0429_2,CUST_0429,Starter,10,80,2023-07-27,,Active,Downgrade Plan
SUB_CUST_0430_1,CUST_0430,Enterprise,50,1250,2022-01-01,2022-12-23,Ended,New Customer
SUB_CUST_0430_2,CUST_0430,Enterprise,75,1875,2022-12-23,2023-12-23,Ended,Add Seats
SUB_CUST_0430_3,CUST_0430,Enterprise,65,1625,2023-12-23,2024-02-18,Ended,Remove Seats
SUB_CUST_0430_4,CUST_0430,Enterprise,0,0,2024-02-18,,Churned,Customer Churn
SUB_CUST_0431_1,CUST_0431,Starter,50,400,2023-12-07,,Active,New Customer
SUB_CUST_0432_1,CUST_0432,Starter,50,400,2023-12-04,,Active,New Customer
SUB_CUST_0433_1,CUST_0433,Enterprise,250,6250,2023-07-06,2024-04-28,Ended,New Customer
SUB_CUST_0433_2,CUST_0433,Enterprise,255,6375,2024-04-28,,Active,Add Seats
SUB_CUST_0434_1,CUST_0434,Starter,50,400,2022-09-13,2023-05-10,Ended,New Customer
SUB_CUST_0434_2,CUST_0434,Professional,50,750,2023-05-10,2023-09-13,Ended,Upgrade Plan
SUB_CUST_0434_3,CUST_0434,Enterprise,50,1250,2023-09-13,2024-01-31,Ended,Upgrade Plan
SUB_CUST_0434_4,CUST_0434,Professional,50,750,2024-01-31,,Active,Downgrade Plan
SUB_CUST_0435_1,CUST_0435,Professional,5,75,2022-06-17,2023-05-14,Ended,New Customer
SUB_CUST_0435_2,CUST_0435,Enterprise,5,125,2023-05-14,2024-02-02,Ended,Upgrade Plan
SUB_CUST_0435_3,CUST_0435,Enterprise,5,125,2024-02-02,2024-03-05,Ended,Remove Seats
SUB_CUST_0435_4,CUST_0435,Enterprise,5,125,2024-03-05,,Active,Remove Seats
SUB_CUST_0436_1,CUST_0436,Enterprise,50,1250,2024-01-21,,Active,New Customer
SUB_CUST_0437_1,CUST_0437,Professional,5,75,2022-09-27,2023-08-30,Ended,New Customer
SUB_CUST_0437_2,CUST_0437,Professional,5,75,2023-08-30,2024-04-12,Ended,Remove Seats
SUB_CUST_0437_3,CUST_0437,Starter,5,40,2024-04-12,,Active,Downgrade Plan
SUB_CUST_0438_1,CUST_0438,Starter,10,80,2023-03-02,2023-06-08,Ended,New Customer
SUB_CUST_0438_2,CUST_0438,Professional,10,150,2023-06-08,2024-03-26,Ended,Upgrade Plan
SUB_CUST_0438_3,CUST_0438,Professional,35,525,2024-03-26,,Active,Add Seats
SUB_CUST_0439_1,CUST_0439,Starter,25,200,2022-12-04,2023-06-28,Ended,New Customer
SUB_CUST_0439_2,CUST_0439,Starter,0,0,2023-06-28,,Churned,Customer Churn
SUB_CUST_0440_1,CUST_0440,Enterprise,25,625,2022-07-26,2023-05-09,Ended,New Customer
SUB_CUST_0440_2,CUST_0440,Enterprise,15,375,2023-05-09,2023-12-05,Ended,Remove Seats
SUB_CUST_0440_3,CUST_0440,Enterprise,5,125,2023-12-05,,Active,Remove Seats
SUB_CUST_0441_1,CUST_0441,Enterprise,10,250,2023-03-21,,Active,New Customer
SUB_CUST_0442_1,CUST_0442,Starter,5,40,2022-06-15,2022-10-25,Ended,New Customer
SUB_CUST_0442_2,CUST_0442,Starter,10,80,2022-10-25,2023-04-01,Ended,Add Seats
SUB_CUST_0442_3,CUST_0442,Professional,10,150,2023-04-01,,Active,Upgrade Plan
SUB_CUST_0443_1,CUST_0443,Starter,10,80,2023-04-04,2023-12-21,Ended,New Customer
SUB_CUST_0443_2,CUST_0443,Professional,10,150,2023-12-21,,Active,Upgrade Plan
SUB_CUST_0444_1,CUST_0444,Professional,25,375,2022-12-15,2023-06-10,Ended,New Customer
SUB_CUST_0444_2,CUST_0444,Professional,20,300,2023-06-10,2024-01-24,Ended,Remove Seats
SUB_CUST_0444_3,CUST_0444,Starter,20,160,2024-01-24,,Active,Downgrade Plan
SUB_CUST_0445_1,CUST_0445,Starter,5,40,2022-03-25,2022-12-06,Ended,New Customer
SUB_CUST_0445_2,CUST_0445,Starter,0,0,2022-12-06,,Churned,Customer Churn
SUB_CUST_0446_1,CUST_0446,Professional,10,150,2023-07-26,2023-12-02,Ended,New Customer
SUB_CUST_0446_2,CUST_0446,Professional,15,225,2023-12-02,2024-02-08,Ended,Add Seats
SUB_CUST_0446_3,CUST_0446,Professional,20,300,2024-02-08,2024-05-09,Ended,Add Seats
SUB_CUST_0446_4,CUST_0446,Professional,30,450,2024-05-09,,Active,Add Seats
SUB_CUST_0447_1,CUST_0447,Starter,50,400,2022-07-22,,Active,New Customer
SUB_CUST_0448_1,CUST_0448,Professional,5,75,2023-12-26,,Active,New Customer
SUB_CUST_0449_1,CUST_0449,Professional,25,375,2022-03-21,2022-09-21,Ended,New Customer
SUB_CUST_0449_2,CUST_0449,Starter,25,200,2022-09-21,2023-04-22,Ended,Downgrade Plan
SUB_CUST_0449_3,CUST_0449,Professional,25,375,2023-04-22,2024-02-15,Ended,Upgrade Plan
SUB_CUST_0449_4,CUST_0449,Professional,30,450,2024-02-15,,Active,Add Seats
SUB_CUST_0450_1,CUST_0450,Starter,10,80,2022-09-05,,Active,New Customer
SUB_CUST_0451_1,CUST_0451,Enterprise,25,625,2022-12-10,2023-06-08,Ended,New Customer
SUB_CUST_0451_2,CUST_0451,Enterprise,50,1250,2023-06-08,2024-04-20,Ended,Add Seats
SUB_CUST_0451_3,CUST_0451,Enterprise,0,0,2024-04-20,,Churned,Customer Churn
SUB_CUST_0452_1,CUST_0452,Starter,10,80,2022-01-14,2023-01-07,Ended,New Customer
SUB_CUST_0452_2,CUST_0452,Starter,5,40,2023-01-07,2023-07-20,Ended,Remove Seats
SUB_CUST_0452_3,CUST_0452,Starter,10,80,2023-07-20,2024-05-21,Ended,Add Seats
SUB_CUST_0452_4,CUST_0452,Starter,0,0,2024-05-21,,Churned,Customer Churn
SUB_CUST_0453_1,CUST_0453,Enterprise,50,1250,2022-02-08,2022-11-25,Ended,New Customer
SUB_CUST_0453_2,CUST_0453,Professional,50,750,2022-11-25,,Active,Downgrade Plan
SUB_CUST_0454_1,CUST_0454,Starter,5,40,2022-10-27,,Active,New Customer
SUB_CUST_0455_1,CUST_0455,Professional,5,75,2022-01-12,2022-05-31,Ended,New Customer
SUB_CUST_0455_2,CUST_0455,Professional,0,0,2022-05-31,,Churned,Customer Churn
SUB_CUST_0456_1,CUST_0456,Enterprise,5,125,2023-10-21,,Active,New Customer
SUB_CUST_0457_1,CUST_0457,Professional,5,75,2022-04-23,2022-11-08,Ended,New Customer
SUB_CUST_0457_2,CUST_0457,Enterprise,5,125,2022-11-08,,Active,Upgrade Plan
SUB_CUST_0458_1,CUST_0458,Professional,25,375,2022-10-04,2023-02-27,Ended,New Customer
SUB_CUST_0458_2,CUST_0458,Professional,0,0,2023-02-27,,Churned,Customer Churn
SUB_CUST_0459_1,CUST_0459,Starter,25,200,2023-09-26,2023-11-03,Ended,New Customer
SUB_CUST_0459_2,CUST_0459,Starter,30,240,2023-11-03,,Active,Add Seats
SUB_CUST_0460_1,CUST_0460,Professional,25,375,2022-04-09,2022-06-15,Ended,New Customer
SUB_CUST_0460_2,CUST_0460,Professional,50,750,2022-06-15,2022-12-16,Ended,Add Seats
SUB_CUST_0460_3,CUST_0460,Professional,40,600,2022-12-16,2023-08-27,Ended,Remove Seats
SUB_CUST_0460_4,CUST_0460,Professional,65,975,2023-08-27,,Active,Add Seats
SUB_CUST_0461_1,CUST_0461,Professional,5,75,2022-08-31,2023-07-06,Ended,New Customer
SUB_CUST_0461_2,CUST_0461,Professional,30,450,2023-07-06,,Active,Add Seats
SUB_CUST_0462_1,CUST_0462,Enterprise,5,125,2023-08-03,2023-11-13,Ended,New Customer
SUB_CUST_0462_2,CUST_0462,Enterprise,5,125,2023-11-13,,Active,Upgrade Plan
SUB_CUST_0463_1,CUST_0463,Professional,100,1500,2023-09-05,2024-03-29,Ended,New Customer
SUB_CUST_0463_2,CUST_0463,Professional,125,1875,2024-03-29,,Active,Add Seats
SUB_CUST_0464_1,CUST_0464,Starter,25,200,2022-09-08,2022-12-05,Ended,New Customer
SUB_CUST_0464_2,CUST_0464,Starter,50,400,2022-12-05,2023-10-12,Ended,Add Seats
SUB_CUST_0464_3,CUST_0464,Starter,50,400,2023-10-12,2024-04-07,Ended,Downgrade Plan
SUB_CUST_0464_4,CUST_0464,Starter,40,320,2024-04-07,,Active,Remove Seats
SUB_CUST_0465_1,CUST_0465,Enterprise,10,250,2024-01-27,,Active,New Customer
SUB_CUST_0466_1,CUST_0466,Starter,5,40,2022-06-05,2023-03-10,Ended,New Customer
SUB_CUST_0466_2,CUST_0466,Starter,5,40,2023-03-10,2023-09-12,Ended,Downgrade Plan
SUB_CUST_0466_3,CUST_0466,Starter,5,40,2023-09-12,2024-04-15,Ended,Remove Seats
SUB_CUST_0466_4,CUST_0466,Starter,0,0,2024-04-15,,Churned,Customer Churn
SUB_CUST_0467_1,CUST_0467,Starter,10,80,2023-10-28,,Active,New Customer
SUB_CUST_0468_1,CUST_0468,Starter,10,80,2023-11-09,2024-05-26,Ended,New Customer
SUB_CUST_0468_2,CUST_0468,Starter,0,0,2024-05-26,,Churned,Customer Churn
SUB_CUST_0469_1,CUST_0469,Starter,50,400,2023-12-21,2024-03-15,Ended,New Customer
SUB_CUST_0469_2,CUST_0469,Starter,75,600,2024-03-15,,Active,Add Seats
SUB_CUST_0470_1,CUST_0470,Enterprise,5,125,2023-03-12,2023-08-23,Ended,New Customer
SUB_CUST_0470_2,CUST_0470,Enterprise,0,0,2023-08-23,,Churned,Customer Churn
SUB_CUST_0471_1,CUST_0471,Professional,50,750,2022-04-29,2023-04-17,Ended,New Customer
SUB_CUST_0471_2,CUST_0471,Enterprise,50,1250,2023-04-17,2023-12-10,Ended,Upgrade Plan
SUB_CUST_0471_3,CUST_0471,Enterprise,0,0,2023-12-10,,Churned,Customer Churn
SUB_CUST_0472_1,CUST_0472,Enterprise,25,625,2022-11-27,2023-09-29,Ended,New Customer
SUB_CUST_0472_2,CUST_0472,Professional,25,375,2023-09-29,2024-05-03,Ended,Downgrade Plan
SUB_CUST_0472_3,CUST_0472,Professional,50,750,2024-05-03,,Active,Add Seats
SUB_CUST_0473_1,CUST_0473,Starter,10,80,2022-07-27,2023-05-10,Ended,New Customer
SUB_CUST_0473_2,CUST_0473,Professional,10,150,2023-05-10,2024-04-18,Ended,Upgrade Plan
SUB_CUST_0473_3,CUST_0473,Professional,5,75,2024-04-18,,Active,Remove Seats
SUB_CUST_0474_1,CUST_0474,Professional,10,150,2022-08-16,2023-01-05,Ended,New Customer
SUB_CUST_0474_2,CUST_0474,Professional,0,0,2023-01-05,,Churned,Customer Churn
SUB_CUST_0475_1,CUST_0475,Starter,10,80,2022-12-27,,Active,New Customer
SUB_CUST_0476_1,CUST_0476,Professional,50,750,2022-11-18,2023-08-07,Ended,New Customer
SUB_CUST_0476_2,CUST_0476,Professional,0,0,2023-08-07,,Churned,Customer Churn
SUB_CUST_0477_1,CUST_0477,Enterprise,10,250,2022-03-03,2022-12-24,Ended,New Customer
SUB_CUST_0477_2,CUST_0477,Enterprise,5,125,2022-12-24,2023-06-06,Ended,Remove Seats
SUB_CUST_0477_3,CUST_0477,Enterprise,5,125,2023-06-06,2024-01-15,Ended,Remove Seats
SUB_CUST_0477_4,CUST_0477,Enterprise,30,750,2024-01-15,2024-03-24,Ended,Add Seats
SUB_CUST_0477_5,CUST_0477,Enterprise,20,500,2024-03-24,,Active,Remove Seats
SUB_CUST_0478_1,CUST_0478,Starter,50,400,2023-09-23,,Active,New Customer
SUB_CUST_0479_1,CUST_0479,Professional,5,75,2022-01-11,2022-03-21,Ended,New Customer
SUB_CUST_0479_2,CUST_0479,Professional,5,75,2022-03-21,2022-07-24,Ended,Remove Seats
SUB_CUST_0479_3,CUST_0479,Professional,30,450,2022-07-24,2022-10-22,Ended,Add Seats
SUB_CUST_0479_4,CUST_0479,Professional,20,300,2022-10-22,2023-01-18,Ended,Remove Seats
SUB_CUST_0479_5,CUST_0479,Starter,20,160,2023-01-18,2023-06-04,Ended,Downgrade Plan
SUB_CUST_0479_6,CUST_0479,Starter,10,80,2023-06-04,,Active,Remove Seats
SUB_CUST_0480_1,CUST_0480,Starter,25,200,2022-03-09,2022-12-26,Ended,New Customer
SUB_CUST_0480_2,CUST_0480,Professional,25,375,2022-12-26,2023-02-22,Ended,Upgrade Plan
SUB_CUST_0480_3,CUST_0480,Professional,30,450,2023-02-22,2023-10-17,Ended,Add Seats
SUB_CUST_0480_4,CUST_0480,Professional,25,375,2023-10-17,2024-04-09,Ended,Remove Seats
SUB_CUST_0480_5,CUST_0480,Professional,0,0,2024-04-09,,Churned,Customer Churn
SUB_CUST_0481_1,CUST_0481,Starter,500,4000,2022-12-03,2023-03-30,Ended,New Customer
SUB_CUST_0481_2,CUST_0481,Starter,510,4080,2023-03-30,2024-02-21,Ended,Add Seats
SUB_CUST_0481_3,CUST_0481,Starter,0,0,2024-02-21,,Churned,Customer Churn
SUB_CUST_0482_1,CUST_0482,Professional,10,150,2022-10-10,2023-05-03,Ended,New Customer
SUB_CUST_0482_2,CUST_0482,Professional,0,0,2023-05-03,,Churned,Customer Churn
SUB_CUST_0483_1,CUST_0483,Starter,10,80,2022-04-17,2022-08-28,Ended,New Customer
SUB_CUST_0483_2,CUST_0483,Starter,5,40,2022-08-28,2023-08-03,Ended,Remove Seats
SUB_CUST_0483_3,CUST_0483,Professional,5,75,2023-08-03,,Active,Upgrade Plan
SUB_CUST_0484_1,CUST_0484,Enterprise,10,250,2022-03-02,2022-05-18,Ended,New Customer
SUB_CUST_0484_2,CUST_0484,Professional,10,150,2022-05-18,2023-04-21,Ended,Downgrade Plan
SUB_CUST_0484_3,CUST_0484,Professional,5,75,2023-04-21,2024-04-17,Ended,Remove Seats
SUB_CUST_0484_4,CUST_0484,Starter,5,40,2024-04-17,,Active,Downgrade Plan
SUB_CUST_0485_1,CUST_0485,Starter,50,400,2023-10-29,,Active,New Customer
SUB_CUST_0486_1,CUST_0486,Professional,25,375,2023-06-29,2024-05-18,Ended,New Customer
SUB_CUST_0486_2,CUST_0486,Enterprise,25,625,2024-05-18,,Active,Upgrade Plan
SUB_CUST_0487_1,CUST_0487,Enterprise,5,125,2022-12-28,2023-11-01,Ended,New Customer
SUB_CUST_0487_2,CUST_0487,Professional,5,75,2023-11-01,2023-12-04,Ended,Downgrade Plan
SUB_CUST_0487_3,CUST_0487,Professional,5,75,2023-12-04,,Active,Remove Seats
SUB_CUST_0488_1,CUST_0488,Professional,10,150,2022-11-16,2023-03-05,Ended,New Customer
SUB_CUST_0488_2,CUST_0488,Starter,10,80,2023-03-05,2023-08-15,Ended,Downgrade Plan
SUB_CUST_0488_3,CUST_0488,Starter,0,0,2023-08-15,,Churned,Customer Churn
SUB_CUST_0489_1,CUST_0489,Professional,25,375,2023-10-20,,Active,New Customer
SUB_CUST_0490_1,CUST_0490,Starter,50,400,2022-11-13,2023-06-20,Ended,New Customer
SUB_CUST_0490_2,CUST_0490,Starter,40,320,2023-06-20,2023-12-24,Ended,Remove Seats
SUB_CUST_0490_3,CUST_0490,Starter,30,240,2023-12-24,2024-03-23,Ended,Remove Seats
SUB_CUST_0490_4,CUST_0490,Starter,0,0,2024-03-23,,Churned,Customer Churn
SUB_CUST_0491_1,CUST_0491,Professional,100,1500,2023-11-25,,Active,New Customer
SUB_CUST_0492_1,CUST_0492,Professional,50,750,2023-09-15,2023-11-10,Ended,New Customer
SUB_CUST_0492_2,CUST_0492,Professional,75,1125,2023-11-10,,Active,Add Seats
SUB_CUST_0493_1,CUST_0493,Enterprise,10,250,2022-05-22,2022-08-05,Ended,New Customer
SUB_CUST_0493_2,CUST_0493,Enterprise,10,250,2022-08-05,2022-10-14,Ended,Upgrade Plan
SUB_CUST_0493_3,CUST_0493,Enterprise,5,125,2022-10-14,2023-06-06,Ended,Remove Seats
SUB_CUST_0493_4,CUST_0493,Enterprise,5,125,2023-06-06,2024-05-06,Ended,Remove Seats
SUB_CUST_0493_5,CUST_0493,Enterprise,5,125,2024-05-06,,Active,Upgrade Plan
SUB_CUST_0494_1,CUST_0494,Starter,5,40,2024-02-07,,Active,New Customer
SUB_CUST_0495_1,CUST_0495,Starter,50,400,2023-03-21,2023-08-16,Ended,New Customer
SUB_CUST_0495_2,CUST_0495,Starter,45,360,2023-08-16,,Active,Remove Seats
SUB_CUST_0496_1,CUST_0496,Enterprise,5,125,2022-01-01,2022-08-23,Ended,New Customer
SUB_CUST_0496_2,CUST_0496,Enterprise,15,375,2022-08-23,2023-01-02,Ended,Add Seats
SUB_CUST_0496_3,CUST_0496,Enterprise,10,250,2023-01-02,2023-11-09,Ended,Remove Seats
SUB_CUST_0496_4,CUST_0496,Enterprise,35,875,2023-11-09,,Active,Add Seats
SUB_CUST_0497_1,CUST_0497,Enterprise,5,125,2023-06-24,2023-10-31,Ended,New Customer
SUB_CUST_0497_2,CUST_0497,Professional,5,75,2023-10-31,2023-12-02,Ended,Downgrade Plan
SUB_CUST_0497_3,CUST_0497,Professional,15,225,2023-12-02,,Active,Add Seats
SUB_CUST_0498_1,CUST_0498,Professional,10,150,2022-04-23,2023-02-09,Ended,New Customer
SUB_CUST_0498_2,CUST_0498,Professional,0,0,2023-02-09,,Churned,Customer Churn
SUB_CUST_0499_1,CUST_0499,Professional,250,3750,2023-01-24,2023-06-27,Ended,New Customer
SUB_CUST_0499_2,CUST_0499,Professional,0,0,2023-06-27,,Churned,Customer Churn
SUB_CUST_0500_1,CUST_0500,Professional,50,750,2023-12-14,,Active,New Customer
