ticket_id,customer_id,created_date,ticket_type,priority,status,resolution_hours,satisfaction_score,agent_id
TKT_000001,CUST_0001,2023-11-29 08:22:42,Account Setup,Medium,Resolved,91.0,,agent_2
TKT_000002,CUST_0002,2024-05-18 23:18:08,Billing Question,Low,Closed,2.0,,agent_7
TKT_000003,CUST_0002,2023-12-13 19:28:22,Billing Question,High,Closed,113.0,,agent_6
TKT_000004,CUST_0005,2024-02-28 05:58:01,Integration Help,Low,In Progress,17.0,,agent_1
TKT_000005,CUST_0005,2023-10-27 07:20:25,Account Setup,Medium,Resolved,104.0,1.0,agent_13
TKT_000006,CUST_0005,2023-08-30 05:40:04,Account Setup,Medium,Closed,,,agent_1
TKT_000007,CUST_0006,2024-05-12 20:00:31,Integration Help,Low,Closed,68.0,5.0,agent_13
TKT_000008,CUST_0006,2024-06-16 15:42:47,Bug Report,Low,Open,,1.0,agent_6
TKT_000009,CUST_0010,2024-02-19 07:21:04,Technical Issue,Low,Closed,,5.0,agent_14
TKT_000010,CUST_0012,2024-03-05 22:59:45,Integration Help,Medium,Resolved,,,agent_8
TKT_000011,CUST_0015,2024-03-28 23:52:35,Account Setup,Low,Resolved,31.0,4.0,agent_2
TKT_000012,CUST_0017,2023-03-04 07:07:10,Account Setup,Low,Open,56.0,,agent_4
TKT_000013,CUST_0019,2023-12-01 15:37:08,Account Setup,Low,Closed,83.0,5.0,agent_5
TKT_000014,CUST_0021,2022-10-21 23:55:58,Account Setup,High,Open,157.0,,agent_15
TKT_000015,CUST_0021,2024-02-26 04:54:12,Technical Issue,Low,Open,36.0,2.0,agent_2
TKT_000016,CUST_0021,2022-09-13 07:00:40,Technical Issue,High,Closed,106.0,3.0,agent_2
TKT_000017,CUST_0022,2023-11-10 21:28:25,Feature Request,Low,Closed,22.0,5.0,agent_15
TKT_000018,CUST_0022,2024-05-10 20:59:19,Account Setup,High,Closed,,1.0,agent_12
TKT_000019,CUST_0022,2024-06-23 13:23:39,Integration Help,Medium,Closed,138.0,1.0,agent_9
TKT_000020,CUST_0022,2023-07-19 21:55:47,Billing Question,Medium,In Progress,,3.0,agent_9
TKT_000021,CUST_0022,2023-10-16 13:43:20,Integration Help,Critical,Closed,60.0,5.0,agent_3
TKT_000022,CUST_0022,2022-10-30 22:26:28,Billing Question,Medium,Resolved,7.0,2.0,agent_14
TKT_000023,CUST_0022,2023-02-06 17:37:06,Integration Help,Low,Resolved,,1.0,agent_15
TKT_000024,CUST_0022,2023-01-13 14:10:57,Account Setup,Medium,Resolved,131.0,4.0,agent_9
TKT_000025,CUST_0022,2023-10-10 00:02:31,Account Setup,Medium,Resolved,39.0,4.0,agent_11
TKT_000026,CUST_0022,2024-01-19 12:30:05,Billing Question,Low,Resolved,13.0,,agent_13
TKT_000027,CUST_0022,2022-11-20 16:35:05,Account Setup,Low,Resolved,149.0,2.0,agent_3
TKT_000028,CUST_0022,2023-09-26 15:47:06,Bug Report,High,Closed,73.0,4.0,agent_6
TKT_000029,CUST_0022,2022-12-05 02:47:24,Integration Help,High,Closed,118.0,3.0,agent_11
TKT_000030,CUST_0023,2023-01-09 01:59:04,Account Setup,Medium,Resolved,155.0,2.0,agent_12
TKT_000031,CUST_0024,2023-03-26 16:48:52,Account Setup,Low,Resolved,157.0,,agent_1
TKT_000032,CUST_0025,2022-12-31 14:21:41,Billing Question,Low,In Progress,144.0,2.0,agent_14
TKT_000033,CUST_0025,2024-01-29 16:18:03,Integration Help,Medium,Open,71.0,2.0,agent_5
TKT_000034,CUST_0025,2024-01-19 13:56:52,Bug Report,Medium,Closed,137.0,,agent_5
TKT_000035,CUST_0026,2023-04-07 22:50:52,Feature Request,Critical,Closed,123.0,4.0,agent_1
TKT_000036,CUST_0028,2024-06-13 02:01:05,Technical Issue,Low,In Progress,17.0,2.0,agent_6
TKT_000037,CUST_0028,2024-05-25 19:01:58,Feature Request,Critical,Closed,164.0,,agent_4
TKT_000038,CUST_0028,2024-02-19 00:41:58,Technical Issue,Low,Closed,,,agent_9
TKT_000039,CUST_0028,2024-03-17 22:32:33,Account Setup,Low,Closed,,,agent_15
TKT_000040,CUST_0028,2023-09-19 06:03:45,Account Setup,Low,In Progress,,1.0,agent_14
TKT_000041,CUST_0030,2023-01-17 02:24:54,Billing Question,Low,Resolved,75.0,,agent_13
TKT_000042,CUST_0031,2024-05-03 12:25:39,Bug Report,Low,Resolved,124.0,5.0,agent_13
TKT_000043,CUST_0033,2023-12-01 13:45:25,Technical Issue,Medium,Closed,162.0,4.0,agent_14
TKT_000044,CUST_0035,2024-02-13 02:14:08,Technical Issue,Low,Resolved,38.0,1.0,agent_13
TKT_000045,CUST_0035,2023-06-05 21:47:03,Integration Help,Low,Resolved,84.0,,agent_7
TKT_000046,CUST_0035,2024-04-03 19:47:58,Integration Help,High,In Progress,138.0,5.0,agent_9
TKT_000047,CUST_0035,2023-11-19 00:39:22,Integration Help,Low,Resolved,80.0,,agent_6
TKT_000048,CUST_0035,2024-03-12 23:40:47,Billing Question,High,Open,,,agent_10
TKT_000049,CUST_0035,2024-05-22 19:13:39,Technical Issue,High,Closed,47.0,,agent_15
TKT_000050,CUST_0037,2024-04-03 03:44:37,Billing Question,Low,Resolved,12.0,2.0,agent_14
TKT_000051,CUST_0037,2024-06-25 11:11:00,Integration Help,High,In Progress,138.0,2.0,agent_2
TKT_000052,CUST_0037,2024-05-24 21:03:05,Billing Question,Low,Resolved,149.0,,agent_1
TKT_000053,CUST_0037,2024-06-24 17:34:31,Bug Report,Medium,Closed,168.0,3.0,agent_3
TKT_000054,CUST_0040,2022-11-03 11:21:58,Account Setup,Critical,Closed,76.0,5.0,agent_10
TKT_000055,CUST_0040,2023-08-31 19:16:22,Account Setup,Medium,Resolved,111.0,,agent_14
TKT_000056,CUST_0044,2024-06-22 00:01:18,Billing Question,Medium,Resolved,80.0,1.0,agent_10
TKT_000057,CUST_0044,2024-02-11 00:05:41,Billing Question,Critical,In Progress,79.0,4.0,agent_3
TKT_000058,CUST_0044,2023-11-22 04:25:07,Billing Question,High,Closed,95.0,2.0,agent_13
TKT_000059,CUST_0046,2024-03-28 05:46:01,Bug Report,Low,In Progress,87.0,3.0,agent_4
TKT_000060,CUST_0046,2023-06-18 17:01:23,Bug Report,High,Resolved,3.0,,agent_3
TKT_000061,CUST_0046,2023-12-22 10:39:04,Account Setup,Medium,Closed,47.0,4.0,agent_3
TKT_000062,CUST_0046,2024-01-08 10:45:52,Technical Issue,Low,In Progress,,1.0,agent_2
TKT_000063,CUST_0047,2023-06-21 08:04:33,Billing Question,Medium,Resolved,129.0,,agent_13
TKT_000064,CUST_0051,2024-05-29 23:37:03,Technical Issue,Medium,Resolved,4.0,5.0,agent_3
TKT_000065,CUST_0052,2023-11-06 03:32:19,Feature Request,Medium,Closed,21.0,1.0,agent_15
TKT_000066,CUST_0052,2024-01-05 04:45:48,Feature Request,Critical,Resolved,115.0,,agent_13
TKT_000067,CUST_0053,2023-12-03 04:42:27,Feature Request,Medium,Closed,,2.0,agent_12
TKT_000068,CUST_0057,2024-05-05 20:01:16,Feature Request,Medium,Closed,88.0,5.0,agent_1
TKT_000069,CUST_0057,2024-04-22 05:28:14,Billing Question,Critical,Closed,142.0,,agent_9
TKT_000070,CUST_0057,2023-09-12 19:02:17,Feature Request,Low,Resolved,80.0,3.0,agent_6
TKT_000071,CUST_0057,2023-11-24 10:29:42,Technical Issue,Medium,Resolved,13.0,4.0,agent_6
TKT_000072,CUST_0057,2023-08-21 02:57:48,Technical Issue,Low,Closed,,4.0,agent_5
TKT_000073,CUST_0057,2024-06-20 07:22:51,Bug Report,Medium,Resolved,158.0,1.0,agent_8
TKT_000074,CUST_0058,2023-12-19 12:09:04,Feature Request,Low,Resolved,102.0,4.0,agent_3
TKT_000075,CUST_0058,2023-02-05 20:23:04,Integration Help,Medium,Closed,50.0,3.0,agent_12
TKT_000076,CUST_0058,2023-01-22 19:10:17,Integration Help,Low,Closed,168.0,2.0,agent_14
TKT_000077,CUST_0061,2023-03-28 09:23:30,Billing Question,Medium,In Progress,66.0,2.0,agent_6
TKT_000078,CUST_0061,2024-04-22 13:28:36,Feature Request,Low,Closed,129.0,,agent_5
TKT_000079,CUST_0061,2023-03-05 04:15:11,Bug Report,High,Closed,10.0,4.0,agent_8
TKT_000080,CUST_0061,2024-02-27 07:10:52,Billing Question,Medium,Open,130.0,3.0,agent_5
TKT_000081,CUST_0062,2023-09-23 14:14:05,Billing Question,Low,Open,93.0,3.0,agent_12
TKT_000082,CUST_0066,2023-03-05 05:32:05,Integration Help,Medium,Resolved,122.0,,agent_11
TKT_000083,CUST_0066,2024-06-29 00:26:54,Bug Report,Medium,In Progress,167.0,,agent_8
TKT_000084,CUST_0066,2024-02-07 04:16:54,Bug Report,Low,Resolved,132.0,5.0,agent_7
TKT_000085,CUST_0068,2024-01-23 09:54:21,Integration Help,High,Closed,136.0,3.0,agent_6
TKT_000086,CUST_0068,2023-11-02 18:58:47,Bug Report,Low,Resolved,149.0,2.0,agent_5
TKT_000087,CUST_0069,2023-05-04 16:50:49,Technical Issue,High,Closed,60.0,4.0,agent_12
TKT_000088,CUST_0069,2023-01-28 05:25:29,Billing Question,Low,In Progress,45.0,,agent_8
TKT_000089,CUST_0069,2022-11-19 09:34:56,Feature Request,Low,Closed,,,agent_11
TKT_000090,CUST_0069,2023-12-10 06:32:54,Account Setup,Low,Closed,,2.0,agent_3
TKT_000091,CUST_0069,2023-08-21 15:05:25,Technical Issue,Medium,Resolved,,,agent_1
TKT_000092,CUST_0069,2024-04-09 23:20:16,Technical Issue,Low,In Progress,,,agent_9
TKT_000093,CUST_0071,2023-06-15 18:26:22,Account Setup,Low,Open,,5.0,agent_11
TKT_000094,CUST_0071,2024-06-24 01:37:47,Bug Report,Medium,Resolved,,,agent_5
TKT_000095,CUST_0071,2023-01-14 01:45:19,Account Setup,High,Resolved,96.0,,agent_9
TKT_000096,CUST_0072,2023-09-02 18:07:01,Bug Report,Low,Closed,82.0,4.0,agent_5
TKT_000097,CUST_0072,2023-12-14 02:37:17,Bug Report,Low,Resolved,141.0,3.0,agent_14
TKT_000098,CUST_0072,2024-06-29 06:47:43,Technical Issue,Low,Closed,26.0,4.0,agent_15
TKT_000099,CUST_0072,2023-06-11 15:47:56,Billing Question,High,Resolved,1.0,4.0,agent_8
TKT_000100,CUST_0073,2023-06-03 21:23:36,Technical Issue,High,Open,85.0,4.0,agent_7
TKT_000101,CUST_0073,2023-11-01 16:25:09,Technical Issue,Low,Closed,24.0,,agent_2
TKT_000102,CUST_0073,2023-06-16 03:14:40,Billing Question,Low,Resolved,58.0,5.0,agent_5
TKT_000103,CUST_0073,2024-04-05 14:52:47,Integration Help,Medium,Resolved,11.0,,agent_7
TKT_000104,CUST_0073,2024-06-05 19:50:12,Billing Question,Medium,Resolved,52.0,4.0,agent_3
TKT_000105,CUST_0073,2024-02-02 16:34:00,Account Setup,High,Resolved,156.0,5.0,agent_15
TKT_000106,CUST_0073,2024-06-19 10:23:42,Account Setup,Medium,Closed,31.0,1.0,agent_6
TKT_000107,CUST_0073,2023-04-30 19:04:31,Integration Help,Medium,Resolved,95.0,4.0,agent_1
TKT_000108,CUST_0073,2023-10-07 21:17:39,Technical Issue,High,In Progress,33.0,3.0,agent_8
TKT_000109,CUST_0073,2024-05-16 10:20:58,Integration Help,High,In Progress,,5.0,agent_14
TKT_000110,CUST_0073,2023-04-11 12:56:48,Billing Question,High,Closed,147.0,5.0,agent_6
TKT_000111,CUST_0073,2023-07-07 11:33:04,Account Setup,Medium,Closed,118.0,,agent_5
TKT_000112,CUST_0073,2024-01-31 02:43:13,Feature Request,High,Open,155.0,5.0,agent_3
TKT_000113,CUST_0073,2023-11-10 17:44:47,Integration Help,Medium,Resolved,,,agent_3
TKT_000114,CUST_0073,2023-07-25 10:48:49,Account Setup,Low,Resolved,155.0,3.0,agent_12
TKT_000115,CUST_0073,2024-01-16 14:57:42,Feature Request,Low,Resolved,69.0,1.0,agent_6
TKT_000116,CUST_0073,2024-03-09 23:10:51,Feature Request,Low,Resolved,,4.0,agent_14
TKT_000117,CUST_0073,2023-04-07 01:08:04,Technical Issue,High,Open,148.0,,agent_12
TKT_000118,CUST_0073,2023-12-28 18:31:56,Billing Question,Critical,Resolved,,,agent_14
TKT_000119,CUST_0073,2024-04-06 01:29:07,Integration Help,Low,Resolved,46.0,3.0,agent_1
TKT_000120,CUST_0073,2023-05-22 08:51:20,Account Setup,Medium,Closed,23.0,,agent_12
TKT_000121,CUST_0073,2023-10-27 08:37:59,Feature Request,Low,Closed,,5.0,agent_15
TKT_000122,CUST_0073,2024-01-21 19:51:50,Account Setup,Low,Closed,2.0,1.0,agent_2
TKT_000123,CUST_0074,2023-02-17 05:32:26,Billing Question,Critical,Closed,148.0,1.0,agent_14
TKT_000124,CUST_0074,2024-04-12 06:11:53,Billing Question,Low,Open,23.0,2.0,agent_14
TKT_000125,CUST_0076,2024-05-20 02:35:10,Integration Help,Low,Open,14.0,5.0,agent_6
TKT_000126,CUST_0079,2022-05-13 20:16:24,Account Setup,Low,Closed,2.0,,agent_9
TKT_000127,CUST_0079,2023-08-19 01:50:09,Bug Report,Low,Resolved,144.0,,agent_10
TKT_000128,CUST_0080,2024-06-03 16:29:17,Account Setup,Medium,Resolved,120.0,2.0,agent_10
TKT_000129,CUST_0081,2023-04-06 09:02:28,Account Setup,High,Resolved,72.0,5.0,agent_15
TKT_000130,CUST_0082,2024-01-11 20:33:06,Feature Request,High,Closed,,1.0,agent_1
TKT_000131,CUST_0083,2024-03-24 01:30:50,Technical Issue,Low,Closed,86.0,2.0,agent_2
TKT_000132,CUST_0086,2023-12-30 10:26:52,Feature Request,Critical,Closed,76.0,5.0,agent_13
TKT_000133,CUST_0086,2023-01-12 20:47:42,Feature Request,Medium,Open,87.0,4.0,agent_1
TKT_000134,CUST_0087,2024-03-26 10:06:55,Feature Request,Medium,In Progress,115.0,,agent_5
TKT_000135,CUST_0087,2024-06-21 22:31:53,Feature Request,Medium,Closed,129.0,,agent_15
TKT_000136,CUST_0088,2024-03-06 15:57:03,Billing Question,Medium,In Progress,,4.0,agent_14
TKT_000137,CUST_0090,2024-05-25 06:44:39,Bug Report,Low,Resolved,71.0,3.0,agent_7
TKT_000138,CUST_0090,2024-03-30 23:07:03,Integration Help,Low,Closed,53.0,3.0,agent_15
TKT_000139,CUST_0090,2024-05-02 00:31:26,Technical Issue,Medium,Closed,28.0,5.0,agent_2
TKT_000140,CUST_0091,2024-01-05 17:02:22,Technical Issue,Critical,Resolved,26.0,5.0,agent_11
TKT_000141,CUST_0091,2023-10-14 09:59:35,Billing Question,High,Closed,37.0,2.0,agent_3
TKT_000142,CUST_0091,2024-06-09 03:52:19,Account Setup,Medium,Resolved,,3.0,agent_12
TKT_000143,CUST_0091,2023-11-08 07:05:13,Technical Issue,High,Closed,,5.0,agent_6
TKT_000144,CUST_0091,2023-10-30 02:46:34,Feature Request,High,Closed,3.0,,agent_6
TKT_000145,CUST_0094,2022-08-28 10:08:55,Feature Request,High,Closed,87.0,5.0,agent_5
TKT_000146,CUST_0094,2024-01-21 18:09:03,Integration Help,Low,Resolved,,1.0,agent_13
TKT_000147,CUST_0096,2023-05-15 01:02:30,Feature Request,Medium,Resolved,49.0,5.0,agent_11
TKT_000148,CUST_0097,2023-11-16 19:20:24,Technical Issue,High,Closed,165.0,,agent_7
TKT_000149,CUST_0097,2023-07-18 03:39:45,Feature Request,Critical,Closed,,5.0,agent_2
TKT_000150,CUST_0097,2022-05-01 16:00:16,Billing Question,Low,Open,,,agent_10
TKT_000151,CUST_0097,2023-07-12 12:10:03,Technical Issue,Medium,Closed,17.0,3.0,agent_15
TKT_000152,CUST_0097,2023-01-22 16:58:25,Billing Question,Low,Closed,140.0,3.0,agent_3
TKT_000153,CUST_0097,2022-07-06 23:59:28,Account Setup,Low,Open,93.0,5.0,agent_1
TKT_000154,CUST_0098,2022-03-26 20:37:57,Integration Help,Medium,Closed,102.0,,agent_9
TKT_000155,CUST_0098,2023-10-18 23:05:19,Account Setup,Low,Closed,113.0,5.0,agent_5
TKT_000156,CUST_0099,2023-11-11 08:20:02,Bug Report,High,In Progress,,3.0,agent_10
TKT_000157,CUST_0101,2024-01-08 05:55:19,Technical Issue,Low,Resolved,58.0,2.0,agent_6
TKT_000158,CUST_0101,2023-12-02 20:04:23,Feature Request,Low,Resolved,,4.0,agent_6
TKT_000159,CUST_0101,2023-10-07 03:28:51,Account Setup,Low,In Progress,34.0,,agent_1
TKT_000160,CUST_0102,2023-09-02 01:38:53,Bug Report,High,In Progress,,1.0,agent_2
TKT_000161,CUST_0106,2023-04-15 19:58:12,Integration Help,Low,Closed,9.0,3.0,agent_4
TKT_000162,CUST_0106,2023-04-08 08:44:17,Integration Help,Medium,Resolved,164.0,,agent_15
TKT_000163,CUST_0107,2023-09-06 07:14:26,Account Setup,Low,In Progress,,3.0,agent_15
TKT_000164,CUST_0107,2024-04-11 10:34:15,Account Setup,Low,Closed,86.0,5.0,agent_8
TKT_000165,CUST_0108,2024-03-21 18:34:58,Feature Request,Low,Resolved,145.0,2.0,agent_7
TKT_000166,CUST_0110,2022-08-16 01:26:50,Feature Request,Medium,Closed,,,agent_12
TKT_000167,CUST_0112,2024-01-19 11:16:33,Billing Question,Low,In Progress,118.0,1.0,agent_12
TKT_000168,CUST_0113,2024-05-30 16:48:18,Technical Issue,High,In Progress,33.0,2.0,agent_12
TKT_000169,CUST_0113,2024-06-30 00:16:04,Technical Issue,Low,Resolved,141.0,,agent_13
TKT_000170,CUST_0113,2024-06-02 01:27:33,Technical Issue,Low,Closed,44.0,4.0,agent_12
TKT_000171,CUST_0115,2023-10-15 15:51:16,Integration Help,Low,In Progress,,5.0,agent_6
TKT_000172,CUST_0115,2024-02-20 01:24:26,Integration Help,Low,Resolved,141.0,4.0,agent_3
TKT_000173,CUST_0115,2023-11-19 13:58:25,Integration Help,Medium,Closed,98.0,2.0,agent_8
TKT_000174,CUST_0115,2024-05-08 18:21:22,Feature Request,Low,Closed,155.0,,agent_15
TKT_000175,CUST_0117,2024-02-22 23:33:22,Feature Request,High,Resolved,123.0,1.0,agent_11
TKT_000176,CUST_0120,2023-07-31 13:05:38,Feature Request,Low,Closed,,,agent_9
TKT_000177,CUST_0120,2023-10-31 00:36:56,Billing Question,Medium,Closed,158.0,,agent_11
TKT_000178,CUST_0121,2024-06-22 09:39:55,Technical Issue,Low,Resolved,40.0,,agent_4
TKT_000179,CUST_0122,2024-06-25 22:44:23,Bug Report,High,Closed,,3.0,agent_10
TKT_000180,CUST_0122,2024-05-06 23:10:48,Bug Report,Low,In Progress,51.0,,agent_1
TKT_000181,CUST_0123,2023-12-24 11:26:03,Technical Issue,Low,Closed,,2.0,agent_12
TKT_000182,CUST_0123,2023-07-25 21:48:49,Billing Question,High,In Progress,128.0,,agent_12
TKT_000183,CUST_0124,2023-10-29 07:52:08,Feature Request,Medium,Resolved,11.0,4.0,agent_4
TKT_000184,CUST_0124,2023-08-16 02:53:52,Billing Question,Medium,Resolved,15.0,4.0,agent_6
TKT_000185,CUST_0126,2023-10-06 01:05:20,Technical Issue,Medium,In Progress,150.0,2.0,agent_10
TKT_000186,CUST_0126,2023-02-08 15:21:43,Bug Report,High,Closed,107.0,4.0,agent_14
TKT_000187,CUST_0126,2024-03-17 08:08:59,Feature Request,Medium,Closed,,1.0,agent_5
TKT_000188,CUST_0126,2023-06-11 13:57:51,Billing Question,Low,Resolved,,2.0,agent_2
TKT_000189,CUST_0126,2023-10-23 01:37:51,Technical Issue,Medium,Resolved,125.0,4.0,agent_14
TKT_000190,CUST_0126,2023-10-02 10:49:38,Technical Issue,Low,Closed,118.0,,agent_9
TKT_000191,CUST_0126,2023-10-02 19:24:19,Billing Question,Low,Resolved,93.0,3.0,agent_11
TKT_000192,CUST_0126,2022-12-29 02:24:07,Account Setup,Low,In Progress,113.0,2.0,agent_10
TKT_000193,CUST_0127,2024-04-03 21:09:29,Technical Issue,Low,Closed,,,agent_14
TKT_000194,CUST_0127,2023-12-29 14:39:56,Feature Request,Medium,Closed,,3.0,agent_4
TKT_000195,CUST_0128,2024-01-13 08:47:30,Bug Report,Low,Closed,36.0,,agent_3
TKT_000196,CUST_0129,2022-09-08 12:54:29,Integration Help,Medium,Closed,132.0,5.0,agent_11
TKT_000197,CUST_0130,2022-08-20 08:54:55,Account Setup,Low,In Progress,160.0,1.0,agent_11
TKT_000198,CUST_0132,2023-09-23 17:21:13,Feature Request,Low,Resolved,,,agent_5
TKT_000199,CUST_0134,2024-04-27 00:49:47,Billing Question,Medium,Resolved,,,agent_4
TKT_000200,CUST_0136,2022-05-19 22:59:43,Technical Issue,Low,Closed,62.0,4.0,agent_1
TKT_000201,CUST_0136,2023-10-28 18:35:14,Billing Question,High,Closed,69.0,3.0,agent_8
TKT_000202,CUST_0137,2023-12-07 23:01:41,Account Setup,Medium,Closed,117.0,,agent_13
TKT_000203,CUST_0139,2024-01-17 14:14:22,Billing Question,Critical,Resolved,52.0,3.0,agent_7
TKT_000204,CUST_0140,2024-03-15 07:51:01,Integration Help,Low,Closed,153.0,2.0,agent_2
TKT_000205,CUST_0140,2023-10-04 13:04:12,Billing Question,Low,Resolved,88.0,5.0,agent_15
TKT_000206,CUST_0140,2024-01-12 22:46:06,Technical Issue,High,In Progress,131.0,,agent_13
TKT_000207,CUST_0140,2024-03-03 07:57:44,Account Setup,Low,Closed,,2.0,agent_1
TKT_000208,CUST_0140,2024-05-06 00:15:59,Feature Request,Low,Closed,71.0,,agent_3
TKT_000209,CUST_0140,2024-03-13 21:18:11,Billing Question,Low,Closed,32.0,2.0,agent_4
TKT_000210,CUST_0141,2023-11-07 03:11:49,Technical Issue,Low,Resolved,107.0,1.0,agent_8
TKT_000211,CUST_0143,2024-03-18 01:39:12,Feature Request,Medium,Resolved,,1.0,agent_1
TKT_000212,CUST_0143,2024-02-21 21:25:30,Bug Report,Medium,Resolved,166.0,2.0,agent_3
TKT_000213,CUST_0143,2023-04-06 09:34:16,Billing Question,Medium,Resolved,21.0,3.0,agent_3
TKT_000214,CUST_0145,2024-02-18 05:05:43,Bug Report,Low,Closed,93.0,4.0,agent_5
TKT_000215,CUST_0146,2023-12-11 10:20:45,Bug Report,Medium,In Progress,,1.0,agent_12
TKT_000216,CUST_0146,2024-04-01 04:08:37,Bug Report,High,In Progress,88.0,5.0,agent_7
TKT_000217,CUST_0148,2024-01-23 11:06:46,Account Setup,Low,Resolved,,1.0,agent_15
TKT_000218,CUST_0148,2024-06-12 09:27:58,Bug Report,Low,In Progress,162.0,1.0,agent_15
TKT_000219,CUST_0148,2024-01-10 17:13:59,Bug Report,Medium,Closed,,4.0,agent_14
TKT_000220,CUST_0149,2024-04-02 01:12:06,Bug Report,Low,Resolved,46.0,2.0,agent_2
TKT_000221,CUST_0151,2023-07-31 10:27:09,Integration Help,Low,Closed,7.0,,agent_15
TKT_000222,CUST_0155,2023-09-07 12:20:04,Integration Help,High,Closed,102.0,,agent_1
TKT_000223,CUST_0155,2023-08-31 01:46:35,Feature Request,Low,Resolved,32.0,4.0,agent_3
TKT_000224,CUST_0157,2024-03-27 21:32:25,Integration Help,Medium,Resolved,7.0,2.0,agent_6
TKT_000225,CUST_0158,2023-06-26 06:44:49,Integration Help,Low,Closed,96.0,,agent_4
TKT_000226,CUST_0158,2023-07-12 05:36:17,Feature Request,Medium,Closed,44.0,2.0,agent_15
TKT_000227,CUST_0159,2024-04-22 14:44:45,Integration Help,Low,Resolved,155.0,2.0,agent_13
TKT_000228,CUST_0159,2023-12-13 23:45:42,Feature Request,Low,Resolved,58.0,4.0,agent_7
TKT_000229,CUST_0160,2022-10-13 04:15:24,Integration Help,Critical,Open,,1.0,agent_13
TKT_000230,CUST_0161,2024-04-14 18:18:16,Feature Request,Low,Open,41.0,,agent_2
TKT_000231,CUST_0161,2023-12-19 03:09:12,Integration Help,Low,Closed,166.0,2.0,agent_12
TKT_000232,CUST_0164,2024-01-01 19:30:38,Bug Report,High,Closed,127.0,5.0,agent_14
TKT_000233,CUST_0165,2023-06-20 14:30:50,Account Setup,Low,Resolved,104.0,,agent_4
TKT_000234,CUST_0165,2024-05-21 14:24:30,Feature Request,Critical,Closed,40.0,5.0,agent_5
TKT_000235,CUST_0166,2024-03-19 13:10:48,Billing Question,Medium,Closed,40.0,,agent_14
TKT_000236,CUST_0166,2024-02-21 12:14:19,Bug Report,Critical,Resolved,46.0,5.0,agent_6
TKT_000237,CUST_0167,2022-12-19 21:01:08,Bug Report,Low,Resolved,96.0,4.0,agent_14
TKT_000238,CUST_0167,2023-02-10 00:55:06,Bug Report,Low,Open,18.0,3.0,agent_2
TKT_000239,CUST_0168,2024-04-13 21:18:23,Account Setup,Medium,In Progress,2.0,1.0,agent_11
TKT_000240,CUST_0168,2024-06-16 01:38:24,Feature Request,Low,Closed,,4.0,agent_11
TKT_000241,CUST_0173,2022-12-07 12:44:40,Billing Question,Medium,In Progress,131.0,3.0,agent_7
